,Photo_Name,T_SG,SGZM,SGHU,SGHO,SGHS,SGCR,SGSI,SGZMHU,transect,bank
375,AM09,8.3,0,0,8.3,0,0,0,0,MBAMT09,AM
376,AM09,8.3,0,0,8.3,0,0,0,0,MBAMT09,AM
377,AM09,8.3,0,0,8.3,0,0,0,0,MBAMT09,AM
378,AM09,4.2,0,0,4.2,0,0,0,0,MBAMT09,AM
379,AM09,8.3,0,0,8.3,0,0,0,0,MBAMT09,AM
380,AM09,20.8,0,0,20.8,0,0,0,0,MBAMT09,AM
381,AM09,12.5,0,0,12.5,0,0,0,0,MBAMT09,AM
382,AM09,16.7,4.2,0,12.5,0,0,0,4.2,MBAMT09,AM
383,AM09,16.7,12.5,0,4.2,0,0,0,12.5,MBAMT09,AM
384,AM09,4.2,4.2,0,0,0,0,0,4.2,MBAMT09,AM
385,AM09,20.8,4.2,0,16.7,0,0,0,4.2,MBAMT09,AM
386,AM09,20.8,0,0,20.8,0,0,0,0,MBAMT09,AM
387,AM09,8.3,0,0,8.3,0,0,0,0,MBAMT09,AM
388,AM09,20.8,0,0,20.8,0,0,0,0,MBAMT09,AM
389,AM09,4.2,0,0,4.2,0,0,0,0,MBAMT09,AM
390,AM09,16.7,12.5,0,4.2,0,0,0,12.5,MBAMT09,AM
391,AM09,16.7,16.7,0,0,0,0,0,16.7,MBAMT09,AM
392,AM09,16.7,16.7,0,0,0,0,0,16.7,MBAMT09,AM
393,AM09,16.7,12.5,0,4.2,0,0,0,12.5,MBAMT09,AM
394,AM09,16.7,16.7,0,0,0,0,0,16.7,MBAMT09,AM
395,AM09,41.7,41.7,0,0,0,0,0,41.7,MBAMT09,AM
396,AM09,4.2,4.2,0,0,0,0,0,4.2,MBAMT09,AM
397,AM09,37.5,0,0,37.5,0,0,0,0,MBAMT09,AM
398,AM09,13.2,4.9,0,8.2,0,0,0,4.9,MBAMT09,AM
399,AM11,37.5,0,0,0,0,37.5,0,0,MBAMT11,AM
400,AM11,58.3,0,0,0,0,58.3,0,0,MBAMT11,AM
401,AM11,54.2,0,0,0,0,54.2,0,0,MBAMT11,AM
402,AM11,50,0,0,0,0,50,0,0,MBAMT11,AM
403,AM11,70.8,0,0,0,0,70.8,0,0,MBAMT11,AM
404,AM11,62.5,0,0,0,0,62.5,0,0,MBAMT11,AM
405,AM11,50,0,0,0,0,50,0,0,MBAMT11,AM
406,AM11,25,0,0,0,0,25,0,0,MBAMT11,AM
407,AM11,37.5,0,0,37.5,0,0,0,0,MBAMT11,AM
408,AM11,16.7,0,0,16.7,0,0,0,0,MBAMT11,AM
409,AM11,25,0,0,25,0,0,0,0,MBAMT11,AM
410,AM11,12.5,0,0,12.5,0,0,0,0,MBAMT11,AM
411,AM11,33.3,0,0,33.3,0,0,0,0,MBAMT11,AM
412,AM11,12.5,0,0,12.5,0,0,0,0,MBAMT11,AM
413,AM11,4.2,4.2,0,0,0,0,0,4.2,MBAMT11,AM
414,AM11,12.5,12.5,0,0,0,0,0,12.5,MBAMT11,AM
415,AM11,20.8,0,0,20.8,0,0,0,0,MBAMT11,AM
416,AM11,33.3,0,0,33.3,0,0,0,0,MBAMT11,AM
417,AM11,25,12.5,0,12.5,0,0,0,12.5,MBAMT11,AM
418,AM11,41.7,20.8,0,20.8,0,0,0,20.8,MBAMT11,AM
419,AM11,20.8,8.3,0,12.5,0,0,0,8.3,MBAMT11,AM
420,AM11,29.2,0,0,29.2,0,0,0,0,MBAMT11,AM
421,AM11,29.2,12.5,0,16.7,0,0,0,12.5,MBAMT11,AM
422,AM11,50,12.5,0,37.5,0,0,0,12.5,MBAMT11,AM
423,AM11,33.3,0,0,33.3,0,0,0,0,MBAMT11,AM
424,AM11,37.5,4.2,0,33.3,0,0,0,4.2,MBAMT11,AM
425,AM11,20.8,0,0,20.8,0,0,0,0,MBAMT11,AM
426,AM11,16.7,0,0,16.7,0,0,0,0,MBAMT11,AM
427,AM11,4.2,0,0,4.2,0,0,0,0,MBAMT11,AM
428,AM11,16.7,8.3,0,4.2,4.2,0,0,8.3,MBAMT11,AM
429,AM11,12.5,4.2,0,0,8.3,0,0,4.2,MBAMT11,AM
430,AM11,16.7,4.2,0,12.5,0,0,0,4.2,MBAMT11,AM
431,AM11,16.7,0,0,16.7,0,0,0,0,MBAMT11,AM
432,AM11,33.3,0,0,33.3,0,0,0,0,MBAMT11,AM
433,AM07,33.3,0,0,33.3,0,0,0,0,MBAMT07,AM
434,AM07,25,0,0,25,0,0,0,0,MBAMT07,AM
435,AM07,25,4.2,0,20.8,0,0,0,4.2,MBAMT07,AM
436,AM07,16.7,0,0,16.7,0,0,0,0,MBAMT07,AM
437,AM07,25,0,0,25,0,0,0,0,MBAMT07,AM
438,AM07,16.7,0,0,16.7,0,0,0,0,MBAMT07,AM
439,AM07,16.7,0,0,16.7,0,0,0,0,MBAMT07,AM
440,AM07,20.8,0,0,20.8,0,0,0,0,MBAMT07,AM
441,AM07,25,0,0,25,0,0,0,0,MBAMT07,AM
442,AM07,16.7,0,0,16.7,0,0,0,0,MBAMT07,AM
443,AM07,25,0,0,25,0,0,0,0,MBAMT07,AM
444,AM07,29.2,0,0,29.2,0,0,0,0,MBAMT07,AM
445,AM07,33.3,0,0,33.3,0,0,0,0,MBAMT07,AM
446,AM07,25,0,0,25,0,0,0,0,MBAMT07,AM
447,AM07,8.3,0,0,8.3,0,0,0,0,MBAMT07,AM
448,AM07,20.8,0,0,20.8,0,0,0,0,MBAMT07,AM
449,AM07,4.2,0,0,4.2,0,0,0,0,MBAMT07,AM
450,AM07,4.2,0,0,4.2,0,0,0,0,MBAMT07,AM
451,AM07,8.3,0,0,8.3,0,0,0,0,MBAMT07,AM
452,AM07,4.2,0,0,4.2,0,0,0,0,MBAMT07,AM
453,AM07,4.2,0,0,4.2,0,0,0,0,MBAMT07,AM
454,AM07,4.2,0,0,4.2,0,0,0,0,MBAMT07,AM
455,AM07,4.2,0,0,4.2,0,0,0,0,MBAMT07,AM
456,AM07,8.3,0,0,8.3,0,0,0,0,MBAMT07,AM
457,WA0,41.7,41.7,0,0,0,0,0,41.7,MBWAT0,WA
458,WA0,45.8,45.8,0,0,0,0,0,45.8,MBWAT0,WA
459,WA0,33.3,25,0,8.3,0,0,0,25,MBWAT0,WA
460,WA0,62.5,62.5,0,0,0,0,0,62.5,MBWAT0,WA
461,WA0,25,25,0,0,0,0,0,25,MBWAT0,WA
462,WA0,33.3,33.3,0,0,0,0,0,33.3,MBWAT0,WA
463,WA0,79.2,79.2,0,0,0,0,0,79.2,MBWAT0,WA
464,WA0,41.7,41.7,0,0,0,0,0,41.7,MBWAT0,WA
465,WA0,20.8,20.8,0,0,0,0,0,20.8,MBWAT0,WA
466,WA0,50,50,0,0,0,0,0,50,MBWAT0,WA
467,WA0,66.7,66.7,0,0,0,0,0,66.7,MBWAT0,WA
468,WA0,58.3,58.3,0,0,0,0,0,58.3,MBWAT0,WA
469,WA0,79.2,79.2,0,0,0,0,0,79.2,MBWAT0,WA
470,WA0,50,50,0,0,0,0,0,50,MBWAT0,WA
471,WA0,100,100,0,0,0,0,0,100,MBWAT0,WA
472,WA0,66.7,66.7,0,0,0,0,0,66.7,MBWAT0,WA
473,WA0,62.5,62.5,0,0,0,0,0,62.5,MBWAT0,WA
474,WA0,50,50,0,0,0,0,0,50,MBWAT0,WA
475,WA0,66.7,66.7,0,0,0,0,0,66.7,MBWAT0,WA
476,WA0,70.8,70.8,0,0,0,0,0,70.8,MBWAT0,WA
477,WA0,66.7,66.7,0,0,0,0,0,66.7,MBWAT0,WA
478,WA0,58.3,58.3,0,0,0,0,0,58.3,MBWAT0,WA
479,WA0,33.3,33.3,0,0,0,0,0,33.3,MBWAT0,WA
480,WA0,79.2,79.2,0,0,0,0,0,79.2,MBWAT0,WA
481,WA0,79.2,79.2,0,0,0,0,0,79.2,MBWAT0,WA
482,WA0,75,75,0,0,0,0,0,75,MBWAT0,WA
483,WA0,54.2,54.2,0,0,0,0,0,54.2,MBWAT0,WA
484,WA0,41.7,41.7,0,0,0,0,0,41.7,MBWAT0,WA
485,WA0,62.5,62.5,0,0,0,0,0,62.5,MBWAT0,WA
486,WA0,95.8,95.8,0,0,0,0,0,95.8,MBWAT0,WA
487,WA0,52,51.9,0,0.2,0,0,0,51.9,MBWAT0,WA
488,MA4,12.5,0,0,12.5,0,0,0,0,MBMAT4,MA
489,MA4,12.5,0,0,12.5,0,0,0,0,MBMAT4,MA
490,MA4,20.8,0,0,20.8,0,0,0,0,MBMAT4,MA
491,MA4,8.3,0,0,8.3,0,0,0,0,MBMAT4,MA
492,MA4,12.5,0,0,12.5,0,0,0,0,MBMAT4,MA
493,MA4,25,0,0,25,0,0,0,0,MBMAT4,MA
494,MA4,4.2,0,0,4.2,0,0,0,0,MBMAT4,MA
495,MA4,4.2,0,0,4.2,0,0,0,0,MBMAT4,MA
496,MA4,16.7,0,0,16.7,0,0,0,0,MBMAT4,MA
497,MA4,4.2,0,0,4.2,0,0,0,0,MBMAT4,MA
498,MA4,4.2,0,0,4.2,0,0,0,0,MBMAT4,MA
499,MA4,20.8,0,0,20.8,0,0,0,0,MBMAT4,MA
500,MA4,29.2,0,0,29.2,0,0,0,0,MBMAT4,MA
501,MA4,25,0,0,25,0,0,0,0,MBMAT4,MA
502,MA4,29.2,0,0,29.2,0,0,0,0,MBMAT4,MA
503,MA4,20.8,0,0,20.8,0,0,0,0,MBMAT4,MA
504,MA4,16.7,0,0,16.7,0,0,0,0,MBMAT4,MA
505,MA4,16.7,0,0,16.7,0,0,0,0,MBMAT4,MA
506,MA4,4.2,0,0,0,4.2,0,0,0,MBMAT4,MA
507,MA4,25,0,0,0,25,0,0,0,MBMAT4,MA
508,MA5,12.5,8.3,0,0,4.2,0,0,8.3,MBMAT5,MA
509,MA5,4.2,4.2,0,0,0,0,0,4.2,MBMAT5,MA
510,MA5,29.2,25,0,4.2,0,0,0,25,MBMAT5,MA
511,MA5,12.5,0,0,12.5,0,0,0,0,MBMAT5,MA
512,MA5,25,4.2,0,20.8,0,0,0,4.2,MBMAT5,MA
513,MA5,29.2,4.2,0,25,0,0,0,4.2,MBMAT5,MA
514,MA5,16.7,4.2,0,12.5,0,0,0,4.2,MBMAT5,MA
515,MA5,20.8,8.3,0,12.5,0,0,0,8.3,MBMAT5,MA
516,MA5,20.8,4.2,0,16.7,0,0,0,4.2,MBMAT5,MA
517,MA5,29.2,16.7,0,12.5,0,0,0,16.7,MBMAT5,MA
518,MA5,12.5,0,0,12.5,0,0,0,0,MBMAT5,MA
519,MA5,25,16.7,0,8.3,0,0,0,16.7,MBMAT5,MA
520,MA5,12.5,8.3,0,4.2,0,0,0,8.3,MBMAT5,MA
521,MA5,33.3,0,0,33.3,0,0,0,0,MBMAT5,MA
522,MA5,16.7,0,0,16.7,0,0,0,0,MBMAT5,MA
523,MA5,37.5,0,0,37.5,0,0,0,0,MBMAT5,MA
524,MA5,12.5,0,0,12.5,0,0,0,0,MBMAT5,MA
525,MA5,20.8,12.5,0,8.3,0,0,0,12.5,MBMAT5,MA
526,MA5,16.7,0,0,16.7,0,0,0,0,MBMAT5,MA
527,MA5,8.3,0,0,8.3,0,0,0,0,MBMAT5,MA
528,MA5,16.7,8.3,0,8.3,0,0,0,8.3,MBMAT5,MA
529,MA5,12.5,0,0,12.5,0,0,0,0,MBMAT5,MA
530,MA5,25,4.2,0,20.8,0,0,0,4.2,MBMAT5,MA
531,MA5,8.3,0,0,8.3,0,0,0,0,MBMAT5,MA
532,MA5,16.7,4.2,0,12.5,0,0,0,4.2,MBMAT5,MA
533,MA5,8.3,0,0,8.3,0,0,0,0,MBMAT5,MA
534,MA5,54.2,45.8,0,8.3,0,0,0,45.8,MBMAT5,MA
535,MA5,20.8,20.8,0,0,0,0,0,20.8,MBMAT5,MA
536,MA5,25,0,0,25,0,0,0,0,MBMAT5,MA
537,MA5,20.8,4.2,0,16.7,0,0,0,4.2,MBMAT5,MA
538,MA5,29.2,0,0,29.2,0,0,0,0,MBMAT5,MA
539,MA5,33.3,4.2,0,29.2,0,0,0,4.2,MBMAT5,MA
540,MA5,19.6,5.4,0,14.1,0.1,0,0,5.4,MBMAT5,MA
541,MA03,12.5,0,0,12.5,0,0,0,0,MBMAT03,MA
542,MA03,12.5,0,0,12.5,0,0,0,0,MBMAT03,MA
543,MA03,12.5,0,0,4.2,8.3,0,0,0,MBMAT03,MA
544,MA03,8.3,0,0,4.2,4.2,0,0,0,MBMAT03,MA
545,MA03,16.7,0,0,8.3,8.3,0,0,0,MBMAT03,MA
546,MA03,20.8,0,0,8.3,12.5,0,0,0,MBMAT03,MA
547,MA03,8.3,0,0,8.3,0,0,0,0,MBMAT03,MA
548,MA03,8.3,0,0,8.3,0,0,0,0,MBMAT03,MA
549,MA03,8.3,0,0,4.2,4.2,0,0,0,MBMAT03,MA
550,MA03,20.8,0,0,20.8,0,0,0,0,MBMAT03,MA
551,MA03,16.7,0,0,16.7,0,0,0,0,MBMAT03,MA
552,MA03,16.7,0,0,16.7,0,0,0,0,MBMAT03,MA
553,MA03,12.5,0,0,12.5,0,0,0,0,MBMAT03,MA
554,MA03,8.3,0,0,8.3,0,0,0,0,MBMAT03,MA
555,MA03,4.2,0,0,4.2,0,0,0,0,MBMAT03,MA
556,MA03,8.3,0,0,8.3,0,0,0,0,MBMAT03,MA
557,MA03,4.2,0,0,4.2,0,0,0,0,MBMAT03,MA
558,MA03,4.2,0,0,4.2,0,0,0,0,MBMAT03,MA
559,MA03,8.3,0,0,8.3,0,0,0,0,MBMAT03,MA
560,MA03,20.8,0,0,0,20.8,0,0,0,MBMAT03,MA
561,MA03,16.7,0,0,0,16.7,0,0,0,MBMAT03,MA
562,MA03,16.7,0,0,4.2,12.5,0,0,0,MBMAT03,MA
563,MA03,12.5,0,0,0,12.5,0,0,0,MBMAT03,MA
564,MA03,8.3,0,0,4.2,4.2,0,0,0,MBMAT03,MA
565,MA03,8.3,0,0,4.2,4.2,0,0,0,MBMAT03,MA
566,MA03,8.3,0,0,8.3,0,0,0,0,MBMAT03,MA
567,MA03,9.8,0,0,6.8,3,0,0,0,MBMAT03,MA
568,AM06,29.2,12.5,0,16.7,0,0,0,12.5,MBAMT06,AM
569,AM06,16.7,12.5,0,4.2,0,0,0,12.5,MBAMT06,AM
570,AM06,16.7,12.5,0,4.2,0,0,0,12.5,MBAMT06,AM
571,AM06,37.5,25,0,12.5,0,0,0,25,MBAMT06,AM
572,AM06,29.2,25,0,4.2,0,0,0,25,MBAMT06,AM
573,AM06,25,12.5,0,12.5,0,0,0,12.5,MBAMT06,AM
574,AM06,20.8,16.7,0,4.2,0,0,0,16.7,MBAMT06,AM
575,AM06,25,25,0,0,0,0,0,25,MBAMT06,AM
576,AM06,29.2,20.8,0,8.3,0,0,0,20.8,MBAMT06,AM
577,AM06,20.8,20.8,0,0,0,0,0,20.8,MBAMT06,AM
578,AM06,16.7,12.5,0,4.2,0,0,0,12.5,MBAMT06,AM
579,AM06,16.7,8.3,0,8.3,0,0,0,8.3,MBAMT06,AM
580,AM06,20.8,4.2,0,16.7,0,0,0,4.2,MBAMT06,AM
581,AM06,8.3,8.3,0,0,0,0,0,8.3,MBAMT06,AM
582,AM06,25,20.8,0,4.2,0,0,0,20.8,MBAMT06,AM
583,AM06,29.2,25,0,4.2,0,0,0,25,MBAMT06,AM
584,AM06,20.8,8.3,0,12.5,0,0,0,8.3,MBAMT06,AM
585,AM06,16.7,8.3,0,8.3,0,0,0,8.3,MBAMT06,AM
586,AM06,29.2,12.5,0,16.7,0,0,0,12.5,MBAMT06,AM
587,AM06,20.8,12.5,0,8.3,0,0,0,12.5,MBAMT06,AM
588,AM06,25,8.3,0,16.7,0,0,0,8.3,MBAMT06,AM
589,AM06,25,8.3,0,16.7,0,0,0,8.3,MBAMT06,AM
590,AM06,20.8,0,0,20.8,0,0,0,0,MBAMT06,AM
591,AM06,25,25,0,0,0,0,0,25,MBAMT06,AM
592,AM06,20.8,0,0,20.8,0,0,0,0,MBAMT06,AM
593,AM06,29.2,20.8,0,8.3,0,0,0,20.8,MBAMT06,AM
594,AM06,29.2,12.5,0,16.7,0,0,0,12.5,MBAMT06,AM
595,AM06,54.2,25,0,29.2,0,0,0,25,MBAMT06,AM
596,AM06,45.8,25,0,20.8,0,0,0,25,MBAMT06,AM
597,AM06,8.3,4.2,0,4.2,0,0,0,4.2,MBAMT06,AM
598,AM06,41.7,37.5,0,4.2,0,0,0,37.5,MBAMT06,AM
599,AM06,29.2,20.8,0,8.3,0,0,0,20.8,MBAMT06,AM
600,AM06,33.3,33.3,0,0,0,0,0,33.3,MBAMT06,AM
601,AM06,12.5,4.2,0,8.3,0,0,0,4.2,MBAMT06,AM
602,AM06,25.3,16.1,0,9.2,0,0,0,16.1,MBAMT06,AM
603,MA09,8.3,0,0,4.2,4.2,0,0,0,MBMAT09,MA
604,MA09,12.5,0,0,8.3,4.2,0,0,0,MBMAT09,MA
605,MA09,8.3,0,0,4.2,4.2,0,0,0,MBMAT09,MA
606,MA09,8.3,0,0,8.3,0,0,0,0,MBMAT09,MA
607,MA09,12.5,0,0,12.5,0,0,0,0,MBMAT09,MA
608,MA09,8.3,4.2,0,4.2,0,0,0,4.2,MBMAT09,MA
609,MA09,12.5,0,0,12.5,0,0,0,0,MBMAT09,MA
610,MA09,4.2,0,0,4.2,0,0,0,0,MBMAT09,MA
611,MA09,4.2,0,0,4.2,0,0,0,0,MBMAT09,MA
612,MA09,8.3,0,0,8.3,0,0,0,0,MBMAT09,MA
613,MA09,12.5,0,0,12.5,0,0,0,0,MBMAT09,MA
614,MA09,8.3,0,0,8.3,0,0,0,0,MBMAT09,MA
615,MA09,12.5,0,0,12.5,0,0,0,0,MBMAT09,MA
616,MA09,4.2,0,0,4.2,0,0,0,0,MBMAT09,MA
617,MA09,25,0,0,25,0,0,0,0,MBMAT09,MA
618,MA09,8.3,0,0,8.3,0,0,0,0,MBMAT09,MA
619,MA09,4.2,0,0,0,4.2,0,0,0,MBMAT09,MA
620,MA09,16.7,0,0,12.5,4.2,0,0,0,MBMAT09,MA
621,MA09,20.8,4.2,0,16.7,0,0,0,4.2,MBMAT09,MA
622,MA09,4.2,0,0,4.2,0,0,0,0,MBMAT09,MA
623,MA09,12.5,0,0,12.5,0,0,0,0,MBMAT09,MA
624,MA09,16.7,0,0,12.5,4.2,0,0,0,MBMAT09,MA
625,MA09,20.8,0,0,20.8,0,0,0,0,MBMAT09,MA
626,MA09,33.3,0,0,29.2,4.2,0,0,0,MBMAT09,MA
627,MA09,37.5,0,0,37.5,0,0,0,0,MBMAT09,MA
628,MA09,8.3,0,0,8.3,0,0,0,0,MBMAT09,MA
629,MA09,10.9,1,0,9,0.9,0,0,1,MBMAT09,MA
630,MA01,4.2,0,0,4.2,0,0,0,0,MBMAT01,MA
631,MA01,8.3,0,0,8.3,0,0,0,0,MBMAT01,MA
632,MA01,4.2,0,0,0,4.2,0,0,0,MBMAT01,MA
633,MA01,12.5,0,0,12.5,0,0,0,0,MBMAT01,MA
634,MA01,12.5,0,0,4.2,8.3,0,0,0,MBMAT01,MA
635,MA01,12.5,0,0,4.2,8.3,0,0,0,MBMAT01,MA
636,MA01,12.5,0,0,0,12.5,0,0,0,MBMAT01,MA
637,MA01,16.7,0,0,0,16.7,0,0,0,MBMAT01,MA
638,MA01,4.2,0,0,0,4.2,0,0,0,MBMAT01,MA
639,MA01,16.7,0,0,0,16.7,0,0,0,MBMAT01,MA
640,MA01,29.2,0,0,0,29.2,0,0,0,MBMAT01,MA
641,MA01,8.3,0,0,8.3,0,0,0,0,MBMAT01,MA
642,MA01,4.2,0,0,4.2,0,0,0,0,MBMAT01,MA
643,MA01,8.3,4.2,0,0,4.2,0,0,4.2,MBMAT01,MA
644,MA01,4.2,0,0,4.2,0,0,0,0,MBMAT01,MA
645,MA01,4.2,0,0,4.2,0,0,0,0,MBMAT01,MA
646,MA01,4.2,0,0,4.2,0,0,0,0,MBMAT01,MA
647,MA01,12.5,0,0,0,12.5,0,0,0,MBMAT01,MA
648,MA01,4.2,4.2,0,0,0,0,0,4.2,MBMAT01,MA
649,MA01,4.2,0,0,0,4.2,0,0,0,MBMAT01,MA
650,MA01,16.7,0,0,0,16.7,0,0,0,MBMAT01,MA
651,MA01,4.2,0,0,0,4.2,0,0,0,MBMAT01,MA
652,MA01,4.2,0,0,0,4.2,0,0,0,MBMAT01,MA
653,MA01,4.2,4.2,0,0,0,0,0,4.2,MBMAT01,MA
654,MA01,16.7,4.2,0,0,12.5,0,0,4.2,MBMAT01,MA
655,MA01,4.2,4.2,0,0,0,0,0,4.2,MBMAT01,MA
656,MA01,4.2,4.2,0,0,0,0,0,4.2,MBMAT01,MA
657,MA01,8.3,0,0,0,8.3,0,0,0,MBMAT01,MA
658,MA01,7.9,0.7,0,2,5.1,0.1,0,0.7,MBMAT01,MA
659,AM05,20.8,8.3,0,12.5,0,0,0,8.3,MBAMT05,AM
660,AM05,41.7,33.3,0,8.3,0,0,0,33.3,MBAMT05,AM
661,AM05,62.5,45.8,0,16.7,0,0,0,45.8,MBAMT05,AM
662,AM05,20.8,0,4.2,16.7,0,0,0,4.2,MBAMT05,AM
663,AM05,54.2,54.2,0,0,0,0,0,54.2,MBAMT05,AM
664,AM05,58.3,58.3,0,0,0,0,0,58.3,MBAMT05,AM
665,AM05,37.5,37.5,0,0,0,0,0,37.5,MBAMT05,AM
666,AM05,45.8,45.8,0,0,0,0,0,45.8,MBAMT05,AM
667,AM05,16.7,12.5,0,4.2,0,0,0,12.5,MBAMT05,AM
668,AM05,16.7,0,0,16.7,0,0,0,0,MBAMT05,AM
669,AM05,4.2,4.2,0,0,0,0,0,4.2,MBAMT05,AM
670,AM05,25,0,0,25,0,0,0,0,MBAMT05,AM
671,AM05,16.7,16.7,0,0,0,0,0,16.7,MBAMT05,AM
672,AM05,33.3,33.3,0,0,0,0,0,33.3,MBAMT05,AM
673,AM05,41.7,41.7,0,0,0,0,0,41.7,MBAMT05,AM
674,AM05,58.3,50,0,8.3,0,0,0,50,MBAMT05,AM
675,AM05,75,58.3,0,8.3,0,0,8.3,58.3,MBAMT05,AM
676,AM05,66.7,58.3,0,8.3,0,0,0,58.3,MBAMT05,AM
677,AM05,50,50,0,0,0,0,0,50,MBAMT05,AM
678,AM05,54.2,54.2,0,0,0,0,0,54.2,MBAMT05,AM
679,AM05,45.8,45.8,0,0,0,0,0,45.8,MBAMT05,AM
680,AM05,58.3,58.3,0,0,0,0,0,58.3,MBAMT05,AM
681,AM05,54.2,54.2,0,0,0,0,0,54.2,MBAMT05,AM
682,AM05,62.5,50,0,12.5,0,0,0,50,MBAMT05,AM
683,AM05,62.5,50,0,4.2,0,0,8.3,50,MBAMT05,AM
684,AM05,50,41.7,0,8.3,0,0,0,41.7,MBAMT05,AM
685,AM05,70.8,62.5,0,8.3,0,0,0,62.5,MBAMT05,AM
686,AM05,62.5,50,0,12.5,0,0,0,50,MBAMT05,AM
687,AM05,37.5,33.3,0,4.2,0,0,0,33.3,MBAMT05,AM
688,AM05,25,25,0,0,0,0,0,25,MBAMT05,AM
689,MA18,25,0,0,25,0,0,0,0,MBMAT18,MA
690,MA18,25,0,0,25,0,0,0,0,MBMAT18,MA
691,MA18,12.5,0,0,12.5,0,0,0,0,MBMAT18,MA
692,MA18,20.8,0,0,12.5,8.3,0,0,0,MBMAT18,MA
693,MA18,12.5,0,0,8.3,4.2,0,0,0,MBMAT18,MA
694,MA18,8.3,0,0,4.2,4.2,0,0,0,MBMAT18,MA
695,MA18,25,0,0,20.8,4.2,0,0,0,MBMAT18,MA
696,MA18,4.2,0,0,4.2,0,0,0,0,MBMAT18,MA
697,MA18,16.7,0,0,12.5,4.2,0,0,0,MBMAT18,MA
698,MA18,12.5,0,0,12.5,0,0,0,0,MBMAT18,MA
699,MA18,37.5,0,0,37.5,0,0,0,0,MBMAT18,MA
700,MA18,16.7,0,0,16.7,0,0,0,0,MBMAT18,MA
701,MA18,16.7,0,0,12.5,4.2,0,0,0,MBMAT18,MA
702,MA18,8.3,0,0,8.3,0,0,0,0,MBMAT18,MA
703,MA18,4.2,0,0,4.2,0,0,0,0,MBMAT18,MA
704,MA18,8.3,0,0,8.3,0,0,0,0,MBMAT18,MA
705,MA18,16.7,0,0,12.5,4.2,0,0,0,MBMAT18,MA
706,MA18,33.3,0,0,33.3,0,0,0,0,MBMAT18,MA
707,MA18,12.5,0,0,12.5,0,0,0,0,MBMAT18,MA
708,MA18,20.8,0,0,20.8,0,0,0,0,MBMAT18,MA
709,MA18,25,0,0,25,0,0,0,0,MBMAT18,MA
710,MA18,4.2,0,0,0,4.2,0,0,0,MBMAT18,MA
711,MA18,16.7,0,0,16.7,0,0,0,0,MBMAT18,MA
712,MA18,16.7,0,0,12.5,4.2,0,0,0,MBMAT18,MA
713,MA18,12.5,0,0,12.5,0,0,0,0,MBMAT18,MA
714,MA18,25,0,0,16.7,8.3,0,0,0,MBMAT18,MA
715,MA18,8.3,0,0,8.3,0,0,0,0,MBMAT18,MA
716,MA18,4.2,0,0,4.2,0,0,0,0,MBMAT18,MA
717,MA18,16.7,0,0,16.7,0,0,0,0,MBMAT18,MA
718,MA18,25,0,0,25,0,0,0,0,MBMAT18,MA
719,MA18,17.2,0.1,0,14.8,2.2,0,0.1,0.1,MBMAT18,MA
720,MO9,8.3,0,8.3,0,0,0,0,8.3,MBMOT9,MO
721,MO9,25,0,25,0,0,0,0,25,MBMOT9,MO
722,MO9,37.5,0,37.5,0,0,0,0,37.5,MBMOT9,MO
723,MO9,25,0,25,0,0,0,0,25,MBMOT9,MO
724,MO9,4.2,0,4.2,0,0,0,0,4.2,MBMOT9,MO
725,MO9,8.3,0,8.3,0,0,0,0,8.3,MBMOT9,MO
726,MO9,8.3,0,4.2,4.2,0,0,0,4.2,MBMOT9,MO
727,MO9,54.2,0,54.2,0,0,0,0,54.2,MBMOT9,MO
728,MO9,45.8,0,45.8,0,0,0,0,45.8,MBMOT9,MO
729,MO9,45.8,0,45.8,0,0,0,0,45.8,MBMOT9,MO
730,MO9,25,0,20.8,4.2,0,0,0,20.8,MBMOT9,MO
731,MO9,70.8,0,70.8,0,0,0,0,70.8,MBMOT9,MO
732,MO9,58.3,0,58.3,0,0,0,0,58.3,MBMOT9,MO
733,MO9,8.3,0,8.3,0,0,0,0,8.3,MBMOT9,MO
734,MO9,29.2,0,20.8,8.3,0,0,0,20.8,MBMOT9,MO
735,MO9,8.3,0,8.3,0,0,0,0,8.3,MBMOT9,MO
736,MO9,4.2,0,4.2,0,0,0,0,4.2,MBMOT9,MO
737,MO9,12.5,0,8.3,4.2,0,0,0,8.3,MBMOT9,MO
738,MO9,16.7,0,16.7,0,0,0,0,16.7,MBMOT9,MO
739,MO9,20.8,0,20.8,0,0,0,0,20.8,MBMOT9,MO
740,MO16,20.8,0,4.2,16.7,0,0,0,4.2,MBMOT16,MO
741,MO16,8.3,0,4.2,4.2,0,0,0,4.2,MBMOT16,MO
742,MO16,20.8,0,0,20.8,0,0,0,0,MBMOT16,MO
743,MO16,25,0,0,25,0,0,0,0,MBMOT16,MO
744,MO16,4.2,0,0,4.2,0,0,0,0,MBMOT16,MO
745,MO16,12.5,0,0,12.5,0,0,0,0,MBMOT16,MO
746,MO16,20.8,0,0,20.8,0,0,0,0,MBMOT16,MO
747,MO16,8.3,0,4.2,4.2,0,0,0,4.2,MBMOT16,MO
748,MO16,12.5,0,0,4.2,8.3,0,0,0,MBMOT16,MO
749,MO16,20.8,0,0,8.3,12.5,0,0,0,MBMOT16,MO
750,MO16,25,0,0,12.5,12.5,0,0,0,MBMOT16,MO
751,MO16,25,0,0,20.8,4.2,0,0,0,MBMOT16,MO
