,Photo_Name,T_SG,SGZM,SGHU,SGHO,SGHS,SGCR,SGSI,SGZMHU,transect,bank
136,20110603_EBAMT1_135.JPG,54.545455,27.272727,0,27.272727,0,0,0,27.272727,MBAMT1,AM
137,20110603_EBAMT1_137.JPG,87.5,87.5,0,0,0,0,0,87.5,MBAMT1,AM
138,20110603_EBAMT1_138.JPG,88.235294,88.235294,0,0,0,0,0,88.235294,MBAMT1,AM
139,20110603_EBAMT1_139.JPG,100,100,0,0,0,0,0,100,MBAMT1,AM
140,20110603_EBAMT1_140.JPG,72.222222,72.222222,0,0,0,0,0,72.222222,MBAMT1,AM
141,20110603_EBAMT5_002.JPG,100,0,0,0,0,0,100,0,MBAMT5,AM
142,20110603_EBAMT5_003.JPG,47.826087,4.347826,0,0,0,0,21.73913,4.347826,MBAMT5,AM
143,20110603_EBAMT5_004.JPG,63.157895,0,0,0,0,0,63.157895,0,MBAMT5,AM
144,20110603_EBAMT5_005.JPG,30.434783,21.73913,0,0,0,0,8.695652,21.73913,MBAMT5,AM
145,20110603_EBAMT5_006.JPG,50,50,0,0,0,0,0,50,MBAMT5,AM
146,20110603_EBAMT5_008.JPG,100,100,0,0,0,0,0,100,MBAMT5,AM
147,20110603_EBAMT5_009.JPG,58.333333,58.333333,0,0,0,0,0,58.333333,MBAMT5,AM
148,20110603_EBAMT5_010.JPG,58.333333,58.333333,0,0,0,0,0,58.333333,MBAMT5,AM
149,20110603_EBAMT5_011.JPG,54.166667,54.166667,0,0,0,0,0,54.166667,MBAMT5,AM
150,20110603_EBAMT5_012.JPG,54.166667,29.166667,0,20.833333,0,0,0,29.166667,MBAMT5,AM
151,20110603_EBAMT5_013.JPG,29.166667,16.666667,0,12.5,0,0,0,16.666667,MBAMT5,AM
152,20110603_EBAMT5_014.JPG,100,100,0,0,0,0,0,100,MBAMT5,AM
153,20110603_EBAMT5_015.JPG,45.833333,33.333333,0,12.5,0,0,0,33.333333,MBAMT5,AM
154,20110603_EBAMT5_018.JPG,54.545455,50,0,0,0,4.545455,0,50,MBAMT5,AM
155,20110603_EBAMT5_020.JPG,90.47619,90.47619,0,0,0,0,0,90.47619,MBAMT5,AM
156,20110603_EBAMT5_023.JPG,50,18.181818,0,9.090909,0,0,22.727273,18.181818,MBAMT5,AM
157,20110603_EBAMT5_024.JPG,52.173913,30.434783,0,17.391304,0,0,0,30.434783,MBAMT5,AM
158,20110603_EBAMT5_025.JPG,50,37.5,0,12.5,0,0,0,37.5,MBAMT5,AM
159,20110603_EBAMT5_026.JPG,50,29.166667,0,12.5,0,0,4.166667,29.166667,MBAMT5,AM
160,20110603_EBAMT5_028.JPG,100,0,0,0,0,0,100,0,MBAMT5,AM
161,20110603_EBAMT5_029.JPG,58.823529,0,0,0,0,0,58.823529,0,MBAMT5,AM
162,20110603_EBAMT5_030.JPG,33.333333,6.666667,0,0,0,0,26.666667,6.666667,MBAMT5,AM
163,20110603_EBAMT5_031.JPG,58.333333,41.666667,0,16.666667,0,0,0,41.666667,MBAMT5,AM
164,20110603_EBAMT5_032.JPG,47.619048,23.809524,0,19.047619,0,0,0,23.809524,MBAMT5,AM
165,20110603_EBAMT5_034.JPG,41.666667,25,0,16.666667,0,0,0,25,MBAMT5,AM
166,20110603_EBAMT5_035.JPG,40.909091,22.727273,0,18.181818,0,0,0,22.727273,MBAMT5,AM
167,20110603_EBAMT5_036.JPG,45.833333,37.5,0,8.333333,0,0,0,37.5,MBAMT5,AM
168,20110603_EBAMT5_043.JPG,58.333333,50,0,8.333333,0,0,0,50,MBAMT5,AM
169,20110603_EBAMT5_044.JPG,58.333333,45.833333,0,12.5,0,0,0,45.833333,MBAMT5,AM
170,20110603_EBAMT5_045.JPG,75,70.833333,0,4.166667,0,0,0,70.833333,MBAMT5,AM
171,20110603_EBAMT5_047.JPG,39.130435,34.782609,0,4.347826,0,0,0,34.782609,MBAMT5,AM
172,20110603_EBAMT5_048.JPG,45.833333,33.333333,0,12.5,0,0,0,33.333333,MBAMT5,AM
173,20110603_EBAMT5_050.JPG,57.142857,0,0,0,0,0,57.142857,0,MBAMT5,AM
174,20110603_EBAMT5_051.JPG,23.809524,0,0,0,0,0,23.809524,0,MBAMT5,AM
175,20110603_EBAMT5_052.JPG,41.176471,0,0,0,0,0,41.176471,0,MBAMT5,AM
176,20110603_EBAMT5_054.JPG,57.142857,0,0,0,0,0,57.142857,0,MBAMT5,AM
177,20110603_EBAMT5_055.JPG,33.333333,0,0,0,0,0,33.333333,0,MBAMT5,AM
178,20110603_EBAMT5_056.JPG,31.578947,0,0,0,0,0,31.578947,0,MBAMT5,AM
179,20110603_EBAMT5_059.JPG,63.157895,0,0,0,0,0,63.157895,0,MBAMT5,AM
180,20110603_EBAMT5_061.JPG,36.842105,0,0,0,0,0,36.842105,0,MBAMT5,AM
181,20110603_EBAMT5_062.JPG,33.333333,0,0,0,0,0,33.333333,0,MBAMT5,AM
182,20110603_EBAMT5_063.JPG,62.5,0,0,0,0,0,62.5,0,MBAMT5,AM
183,20110603_EBAMT5_065.JPG,50,29.166667,0,20.833333,0,0,0,29.166667,MBAMT5,AM
184,20110603_EBAMT5_066.JPG,100,0,0,100,0,0,0,0,MBAMT5,AM
185,20110603_EBAMT5_067.JPG,45.833333,16.666667,0,20.833333,0,0,0,16.666667,MBAMT5,AM
186,20110603_EBAMT5_068.JPG,41.666667,25,0,16.666667,0,0,0,25,MBAMT5,AM
187,20110603_EBAMT5_070.JPG,58.333333,25,0,25,0,0,0,25,MBAMT5,AM
188,20110603_EBAMT5_073.JPG,37.5,25,0,12.5,0,0,0,25,MBAMT5,AM
189,20110603_EBAMT5_074.JPG,47.826087,0,0,4.347826,0,0,43.478261,0,MBAMT5,AM
190,20110603_EBAMT5_076.JPG,42.105263,0,0,0,0,0,42.105263,0,MBAMT5,AM
191,20110603_EBAMT5_077.JPG,52.380952,0,0,0,0,0,52.380952,0,MBAMT5,AM
192,20110603_EBAMT5_078.JPG,36.363636,4.545455,0,0,0,0,31.818182,4.545455,MBAMT5,AM
193,20110603_EBAMT5_079.JPG,47.826087,43.478261,0,4.347826,0,0,0,43.478261,MBAMT5,AM
194,20110603_EBAMT5_080.JPG,29.166667,16.666667,0,12.5,0,0,0,16.666667,MBAMT5,AM
195,20110603_EBAMT5_081.JPG,100,0,0,100,0,0,0,0,MBAMT5,AM
196,20110603_EBAMT5_083.JPG,47.826087,26.086957,0,21.73913,0,0,0,26.086957,MBAMT5,AM
197,20110603_EBAMT5_084.JPG,33.333333,29.166667,0,4.166667,0,0,0,29.166667,MBAMT5,AM
198,20110603_EBAMT5_085.JPG,70.833333,45.833333,0,20.833333,0,0,0,45.833333,MBAMT5,AM
199,20110603_EBAMT5_086.JPG,54.166667,41.666667,0,8.333333,0,0,0,41.666667,MBAMT5,AM
200,20110603_EBAMT5_087.JPG,100,100,0,0,0,0,0,100,MBAMT5,AM
201,20110603_EBAMT5_088.JPG,50,10,0,20,0,0,20,10,MBAMT5,AM
202,20110603_EBAMT5_089.JPG,37.5,29.166667,0,8.333333,0,0,0,29.166667,MBAMT5,AM
203,20110603_EBAMT5_091.JPG,29.166667,16.666667,0,12.5,0,0,0,16.666667,MBAMT5,AM
204,20110603_EBAMT5_094.JPG,36.363636,36.363636,0,0,0,0,0,36.363636,MBAMT5,AM
205,20110603_EBAMT5_095.JPG,47.619048,42.857143,0,4.761905,0,0,0,42.857143,MBAMT5,AM
206,20110603_EBAMT5_096.JPG,100,100,0,0,0,0,0,100,MBAMT5,AM
207,20110603_EBAMT5_097.JPG,30.434783,30.434783,0,0,0,0,0,30.434783,MBAMT5,AM
208,20110603_EBAMT5_098.JPG,26.086957,26.086957,0,0,0,0,0,26.086957,MBAMT5,AM
209,20110603_EBAMT5_099.JPG,47.826087,47.826087,0,0,0,0,0,47.826087,MBAMT5,AM
210,20110603_EBAMT5_104.JPG,16.666667,0,12.5,4.166667,0,0,0,12.5,MBAMT5,AM
211,20110603_EBAMT5_105.JPG,4.166667,0,0,4.166667,0,0,0,0,MBAMT5,AM
212,20110603_EBAMT5_109.JPG,54.166667,0,54.166667,0,0,0,0,54.166667,MBAMT5,AM
213,20110603_EBAMT5_110.JPG,50,4.166667,45.833333,0,0,0,0,50,MBAMT5,AM
214,20110603_EBAMT5_111.JPG,54.166667,4.166667,50,0,0,0,0,54.166667,MBAMT5,AM
215,20110603_EBAMT5_112.JPG,52.173913,0,52.173913,0,0,0,0,52.173913,MBAMT5,AM
216,20110603_EBAMT5_113.JPG,100,0,100,0,0,0,0,100,MBAMT5,AM
217,20110603_EBAMT5_115.JPG,16.666667,0,16.666667,0,0,0,0,16.666667,MBAMT5,AM
218,20110603_EBAMT6_003.JPG,25,12.5,0,0,0,0,0,12.5,MBAMT6,AM
219,20110603_EBAMT6_004.JPG,42.105263,15.789474,0,5.263158,0,0,0,15.789474,MBAMT6,AM
220,20110603_EBAMT6_005.JPG,47.619048,19.047619,0,0,0,0,0,19.047619,MBAMT6,AM
221,20110603_EBAMT6_006.JPG,55,5,0,0,0,0,0,5,MBAMT6,AM
222,20110603_EBAMT6_007.JPG,25,20,0,0,0,0,0,20,MBAMT6,AM
223,20110603_EBAMT6_008.JPG,64.705882,58.823529,0,0,0,0,0,58.823529,MBAMT6,AM
224,20110603_EBAMT6_012.JPG,52.380952,47.619048,0,0,0,0,0,47.619048,MBAMT6,AM
225,20110603_EBAMT6_014.JPG,45.833333,33.333333,0,0,0,0,0,33.333333,MBAMT6,AM
226,20110603_EBAMT6_015.JPG,35.294118,35.294118,0,0,0,0,0,35.294118,MBAMT6,AM
227,20110603_EBAMT6_016.JPG,70.833333,54.166667,0,0,0,0,0,54.166667,MBAMT6,AM
228,20110603_EBAMT6_017.JPG,41.666667,41.666667,0,0,0,0,0,41.666667,MBAMT6,AM
229,20110603_EBAMT6_018.JPG,39.130435,39.130435,0,0,0,0,0,39.130435,MBAMT6,AM
230,20110603_EBAMT6_021.JPG,45.454545,13.636364,0,13.636364,0,0,0,13.636364,MBAMT6,AM
231,20110603_EBAMT6_024.JPG,45.833333,20.833333,0,12.5,0,0,0,20.833333,MBAMT6,AM
232,20110603_EBAMT6_025.JPG,41.666667,29.166667,0,8.333333,0,0,0,29.166667,MBAMT6,AM
233,20110603_EBAMT6_027.JPG,66.666667,45.833333,0,8.333333,0,0,0,45.833333,MBAMT6,AM
234,20110603_EBAMT6_030.JPG,60.869565,30.434783,0,0,0,13.043478,0,30.434783,MBAMT6,AM
235,20110603_EBAMT6_031.JPG,50,25,0,5,0,0,0,25,MBAMT6,AM
236,20110603_EBAMT6_032.JPG,47.826087,39.130435,0,0,0,0,0,39.130435,MBAMT6,AM
237,20110603_EBAMT6_038.JPG,35,15,0,5,0,0,0,15,MBAMT6,AM
238,20110603_EBAMT6_039.JPG,61.904762,28.571429,0,0,0,0,0,28.571429,MBAMT6,AM
239,20110603_EBAMT6_040.JPG,26.086957,8.695652,0,8.695652,0,0,0,8.695652,MBAMT6,AM
240,20110603_EBAMT6_041.JPG,43.478261,21.73913,0,4.347826,0,0,0,21.73913,MBAMT6,AM
241,20110603_EBAMT6_042.JPG,63.636364,27.272727,0,4.545455,0,0,0,27.272727,MBAMT6,AM
242,20110603_EBAMT6_043.JPG,38.888889,11.111111,0,11.111111,0,0,0,11.111111,MBAMT6,AM
243,20110603_EBAMT6_050.JPG,59.090909,13.636364,0,22.727273,4.545455,0,0,13.636364,MBAMT6,AM
244,20110603_EBAMT6_053.JPG,31.818182,13.636364,0,9.090909,0,0,0,13.636364,MBAMT6,AM
245,20110603_EBAMT6_054.JPG,50,9.090909,0,9.090909,0,0,0,9.090909,MBAMT6,AM
246,20110603_EBAMT6_055.JPG,29.166667,8.333333,0,4.166667,12.5,0,0,8.333333,MBAMT6,AM
247,20110603_EBAMT6_056.JPG,59.090909,40.909091,0,4.545455,0,0,0,40.909091,MBAMT6,AM
248,20110603_EBAMT6_057.JPG,40,20,0,10,0,0,0,20,MBAMT6,AM
249,20110603_EBAMT6_061.JPG,50,8.333333,0,16.666667,0,0,0,8.333333,MBAMT6,AM
250,20110603_EBAMT6_063.JPG,100,100,0,0,0,0,0,100,MBAMT6,AM
251,20110603_EBAMT6_064.JPG,22.222222,11.111111,0,0,0,0,0,11.111111,MBAMT6,AM
252,20110603_EBAMT6_065.JPG,39.130435,17.391304,0,13.043478,0,0,0,17.391304,MBAMT6,AM
253,20110603_EBAMT6_067.JPG,60,30,0,0,0,0,0,30,MBAMT6,AM
254,20110603_EBAMT6_068.JPG,52.173913,21.73913,0,0,0,0,0,21.73913,MBAMT6,AM
255,20110603_EBAMT6_069.JPG,47.619048,28.571429,0,0,0,0,0,28.571429,MBAMT6,AM
256,20110603_EBAMT6_070.JPG,37.5,37.5,0,0,0,0,0,37.5,MBAMT6,AM
257,20110603_EBAMT6_077.JPG,26.086957,21.73913,0,0,0,0,0,21.73913,MBAMT6,AM
258,20110603_EBAMT6_078.JPG,31.818182,22.727273,0,0,0,0,0,22.727273,MBAMT6,AM
259,20110603_EBAMT6_079.JPG,21.73913,8.695652,8.695652,0,0,0,0,17.391304,MBAMT6,AM
260,20110603_EBAMT6_085.JPG,33.333333,20.833333,4.166667,0,0,0,0,25,MBAMT6,AM
261,20110603_EBAMT6_086.JPG,31.578947,31.578947,0,0,0,0,0,31.578947,MBAMT6,AM
262,20110603_EBAMT6_087.JPG,41.666667,16.666667,0,8.333333,0,0,0,16.666667,MBAMT6,AM
263,20110603_EBAMT6_088.JPG,50,29.166667,0,12.5,0,0,0,29.166667,MBAMT6,AM
264,20110603_EBAMT6_089.JPG,34.782609,13.043478,0,8.695652,0,0,0,13.043478,MBAMT6,AM
265,20110603_EBAMT6_091.JPG,36.363636,0,18.181818,9.090909,0,0,0,18.181818,MBAMT6,AM
266,20110603_EBAMT6_095.JPG,60.869565,43.478261,0,8.695652,0,0,0,43.478261,MBAMT6,AM
267,20110603_EBAMT6_096.JPG,54.545455,31.818182,4.545455,13.636364,0,0,0,36.363637,MBAMT6,AM
268,20110603_EBAMT6_097.JPG,37.5,25,0,12.5,0,0,0,25,MBAMT6,AM
269,20110603_EBAMT6_098.JPG,42.857143,42.857143,0,0,0,0,0,42.857143,MBAMT6,AM
