,Photo_Name,T_SG,SGZM,SGHU,SGHO,SGHS,SGCR,SGSI,SGZMHU,transect,bank
721,20120221_MBAMT7_55.JPG,45.833333,45.833333,0,0,0,0,0,45.833333,MBAMT7,AM
722,20120221_MBAMT7_56.JPG,54.166667,45.833333,0,0,0,0,0,45.833333,MBAMT7,AM
723,20120221_MBAMT7_57.JPG,62.5,54.166667,0,0,0,0,0,54.166667,MBAMT7,AM
724,20120221_MBAMT7_58.JPG,83.333333,62.5,0,0,0,0,0,62.5,MBAMT7,AM
725,20120221_MBAMT7_59.JPG,41.666667,83.333333,0,0,0,0,0,83.333333,MBAMT7,AM
726,20120221_MBAMT7_60.JPG,58.333333,29.166667,0,0,0,0,0,29.166667,MBAMT7,AM
728,20120221_MBAMT7_62.JPG,54.166667,0,0,0,0,0,0,0,MBAMT7,AM
730,20120221_MBAMT7_64.JPG,33.333333,0,0,12.5,0,0,0,0,MBAMT7,AM
731,20120221_MBAMT7_65.JPG,62.5,20.833333,0,25,0,0,0,20.833333,MBAMT7,AM
732,20120221_MBAMT7_66.JPG,54.166667,37.5,0,20.833333,0,0,0,37.5,MBAMT7,AM
733,20120221_MBAMT7_67.JPG,58.333333,33.333333,0,4.166667,0,0,0,33.333333,MBAMT7,AM
734,20120221_MBAMT7_68.JPG,54.166667,54.166667,0,8.333333,0,0,0,54.166667,MBAMT7,AM
735,20120221_MBAMT7_69.JPG,45.833333,45.833333,0,8.333333,0,0,0,45.833333,MBAMT7,AM
736,20120221_MBAMT7_70.JPG,54.166667,37.5,0,20.833333,0,0,0,37.5,MBAMT7,AM
737,20120221_MBAMT7_71.JPG,70.833333,33.333333,0,4.166667,0,12.5,0,33.333333,MBAMT7,AM
739,20120221_MBAMT7_73.JPG,83.333333,0,0,0,0,0,0,0,MBAMT7,AM
740,20120221_MBAMT7_74.JPG,75,83.333333,0,8.333333,0,0,0,83.333333,MBAMT7,AM
741,20120221_MBAMT7_75.JPG,58.333333,66.666667,0,20.833333,0,0,0,66.666667,MBAMT7,AM
742,20120221_MBAMT7_76.JPG,79.166667,37.5,0,8.333333,0,0,0,37.5,MBAMT7,AM
743,20120221_MBAMT7_77.JPG,37.5,70.833333,0,12.5,0,4.166667,0,70.833333,MBAMT7,AM
745,20120221_MBAMT7_79.JPG,66.666667,0,0,8.333333,0,0,0,0,MBAMT7,AM
747,20120221_MBAMT7_81.JPG,87.5,0,0,0,0,0,0,0,MBAMT7,AM
748,20120221_MBAMT7_82.JPG,62.5,87.5,0,4.166667,0,0,0,87.5,MBAMT7,AM
749,20120221_MBAMT7_83.JPG,66.666667,54.166667,0,4.166667,0,0,0,54.166667,MBAMT7,AM
750,20120221_MBAMT7_84.JPG,62.5,62.5,0,8.333333,0,0,0,62.5,MBAMT7,AM
751,20120221_MBAMT7_85.JPG,54.166667,54.166667,0,8.333333,0,0,0,54.166667,MBAMT7,AM
752,20120221_MBAMT7_86.JPG,45.833333,45.833333,0,8.333333,0,0,0,45.833333,MBAMT7,AM
753,20120221_MBAMT7_87.JPG,50,37.5,0,8.333333,0,0,0,37.5,MBAMT7,AM
754,20120221_MBAMT7_88.JPG,70.833333,41.666667,0,8.333333,12.5,0,0,41.666667,MBAMT7,AM
757,20120221_MBAMT8_002.JPG,33.333333,0,0,0,33.333333,0,0,0,MBAMT8,AM
758,20120221_MBAMT8_003.JPG,20.833333,0,0,0,20.833333,0,0,0,MBAMT8,AM
759,20120221_MBAMT8_004.JPG,37.5,0,0,0,33.333333,0,0,0,MBAMT8,AM
760,20120221_MBAMT8_005.JPG,25,4.166667,0,0,25,0,0,4.166667,MBAMT8,AM
761,20120221_MBAMT8_006.JPG,54.166667,0,0,0,54.166667,0,0,0,MBAMT8,AM
762,20120221_MBAMT8_007.JPG,45.833333,0,0,0,41.666667,0,0,0,MBAMT8,AM
763,20120221_MBAMT8_008.JPG,50,4.166667,0,0,33.333333,0,0,4.166667,MBAMT8,AM
764,20120221_MBAMT8_009.JPG,66.666667,16.666667,0,16.666667,20.833333,0,0,16.666667,MBAMT8,AM
765,20120221_MBAMT8_010.JPG,58.333333,25,0,16.666667,4.166667,0,0,25,MBAMT8,AM
766,20120221_MBAMT8_011.JPG,41.666667,33.333333,0,29.166667,4.166667,0,0,33.333333,MBAMT8,AM
767,20120221_MBAMT8_012.JPG,41.666667,8.333333,0,29.166667,4.166667,0,0,8.333333,MBAMT8,AM
768,20120221_MBAMT8_013.JPG,16.666667,4.166667,0,16.666667,0,0,0,4.166667,MBAMT8,AM
769,20120221_MBAMT8_014.JPG,29.166667,0,0,16.666667,0,0,0,0,MBAMT8,AM
770,20120221_MBAMT8_015.JPG,37.5,8.333333,0,20.833333,0,0,0,8.333333,MBAMT8,AM
771,20120221_MBAMT8_016.JPG,12.5,8.333333,0,12.5,0,0,0,8.333333,MBAMT8,AM
772,20120221_MBAMT8_017.JPG,12.5,0,0,4.166667,4.166667,0,0,0,MBAMT8,AM
773,20120221_MBAMT8_018.JPG,16.666667,4.166667,0,16.666667,0,0,0,4.166667,MBAMT8,AM
774,20120221_MBAMT8_019.JPG,12.5,0,0,8.333333,0,0,0,0,MBAMT8,AM
775,20120221_MBAMT8_020.JPG,20.833333,4.166667,0,12.5,0,0,0,4.166667,MBAMT8,AM
776,20120221_MBAMT8_021.JPG,8.333333,8.333333,0,4.166667,0,0,0,8.333333,MBAMT8,AM
777,20120221_MBAMT8_022.JPG,8.333333,4.166667,0,8.333333,0,0,0,4.166667,MBAMT8,AM
778,20120221_MBAMT8_023.JPG,37.5,0,0,20.833333,12.5,0,0,0,MBAMT8,AM
779,20120221_MBAMT8_024.JPG,8.333333,4.166667,0,8.333333,0,0,0,4.166667,MBAMT8,AM
780,20120221_MBAMT8_025.JPG,4.166667,0,0,4.166667,0,0,0,0,MBAMT8,AM
781,20120221_MBAMT8_026.JPG,12.5,0,0,0,0,0,0,0,MBAMT8,AM
782,20120221_MBAMT8_027.JPG,12.5,4.166667,0,4.166667,0,0,0,4.166667,MBAMT8,AM
783,20120221_MBAMT8_028.JPG,20.833333,8.333333,0,12.5,4.166667,0,0,8.333333,MBAMT8,AM
784,20120221_MBAMT8_029.JPG,20.833333,4.166667,0,12.5,8.333333,0,0,4.166667,MBAMT8,AM
785,20120221_MBAMT8_030.JPG,16.666667,0,0,8.333333,8.333333,0,0,0,MBAMT8,AM
788,20120221_MBAMT8_033.JPG,20.833333,0,0,12.5,8.333333,0,0,0,MBAMT8,AM
789,20120221_MBAMT8_034.JPG,4.166667,0,0,0,0,0,0,0,MBAMT8,AM
791,20120221_MBAMT8_036.JPG,16.666667,0,0,4.166667,12.5,0,0,0,MBAMT8,AM
793,20120221_MBAMT8_038.JPG,33.333333,0,0,12.5,16.666667,0,0,0,MBAMT8,AM
794,20120221_MBAMT8_039.JPG,16.666667,0,0,4.166667,4.166667,0,0,0,MBAMT8,AM
795,20120221_MBAMT8_040.JPG,37.5,0,0,0,25,0,0,0,MBAMT8,AM
796,20120221_MBAMT8_041.JPG,45.833333,0,0,0,41.666667,0,0,0,MBAMT8,AM
797,20120221_MBAMT8_042.JPG,66.666667,4.166667,0,0,62.5,0,0,4.166667,MBAMT8,AM
798,20120221_MBAMT8_043.JPG,45.833333,0,0,0,45.833333,0,0,0,MBAMT8,AM
799,20120221_MBAMT8_044.JPG,54.166667,0,0,16.666667,33.333333,0,0,0,MBAMT8,AM
800,20120221_MBAMT8_045.JPG,33.333333,0,0,8.333333,12.5,0,0,0,MBAMT8,AM
801,20120221_MBAMT8_046.JPG,41.666667,12.5,0,20.833333,20.833333,0,0,12.5,MBAMT8,AM
802,20120221_MBAMT8_047.JPG,50,0,0,8.333333,16.666667,0,0,0,MBAMT8,AM
803,20120221_MBAMT8_048.JPG,75,25,0,0,33.333333,0,0,25,MBAMT8,AM
804,20120221_MBAMT8_049.JPG,54.166667,41.666667,0,4.166667,4.166667,0,0,41.666667,MBAMT8,AM
805,20120221_MBAMT8_050.JPG,62.5,41.666667,0,0,25,0,0,41.666667,MBAMT8,AM
807,20120221_MBAMT8_052.JPG,59.090909,0,0,4.545455,54.545455,0,0,0,MBAMT8,AM
808,20120221_MBAMT8_053.JPG,50,0,0,8.333333,37.5,0,0,0,MBAMT8,AM
809,20120221_MBAMT8_054.JPG,50,4.166667,0,0,50,0,0,4.166667,MBAMT8,AM
810,20120221_MBAMT8_055.JPG,29.166667,0,0,4.166667,16.666667,0,0,0,MBAMT8,AM
811,20120221_MBAMT8_056.JPG,29.166667,0,0,16.666667,12.5,0,0,0,MBAMT8,AM
812,20120221_MBAMT8_057.JPG,37.5,0,0,4.166667,12.5,0,16.666667,0,MBAMT8,AM
818,20120221_MBMOT14_03.JPG,66.666667,0,0,0,0,0,0,0,MBMOT14,MO
819,20120221_MBMOT14_04.JPG,45.833333,66.666667,0,0,0,0,0,66.666667,MBMOT14,MO
820,20120221_MBMOT14_05.JPG,29.166667,45.833333,0,0,0,0,0,45.833333,MBMOT14,MO
821,20120221_MBMOT14_06.JPG,33.333333,29.166667,0,0,0,0,0,29.166667,MBMOT14,MO
822,20120221_MBMOT14_07.JPG,41.666667,33.333333,0,0,0,12.5,0,33.333333,MBMOT14,MO
823,20120221_MBMOT14_08.JPG,37.5,29.166667,0,0,0,12.5,0,29.166667,MBMOT14,MO
824,20120221_MBMOT14_09.JPG,25,16.666667,0,0,0,0,0,16.666667,MBMOT14,MO
825,20120221_MBMOT14_10.JPG,41.666667,25,0,0,0,0,0,25,MBMOT14,MO
826,20120221_MBMOT14_11.JPG,37.5,41.666667,0,0,0,4.166667,0,41.666667,MBMOT14,MO
827,20120221_MBMOT14_12.JPG,12.5,33.333333,0,0,0,0,0,33.333333,MBMOT14,MO
828,20120221_MBMOT14_13.JPG,70.833333,12.5,0,0,0,0,0,12.5,MBMOT14,MO
829,20120221_MBMOT14_14.JPG,25,70.833333,0,0,0,0,0,70.833333,MBMOT14,MO
830,20120221_MBMOT14_15.JPG,75,20.833333,0,20.833333,0,0,0,20.833333,MBMOT14,MO
831,20120221_MBMOT14_16.JPG,100,54.166667,0,0,0,0,0,54.166667,MBMOT14,MO
832,20120221_MBMOT14_17.JPG,20.833333,100,0,4.166667,0,0,0,100,MBMOT14,MO
833,20120221_MBMOT14_18.JPG,75,16.666667,0,0,0,0,0,16.666667,MBMOT14,MO
834,20120221_MBMOT14_19.JPG,16.666667,75,0,0,0,0,0,75,MBMOT14,MO
835,20120221_MBMOT14_20.JPG,62.5,16.666667,0,0,0,0,0,16.666667,MBMOT14,MO
836,20120221_MBMOT14_21.JPG,62.5,62.5,0,0,0,0,0,62.5,MBMOT14,MO
837,20120221_MBMOT14_22.JPG,70.833333,62.5,0,0,0,0,0,62.5,MBMOT14,MO
838,20120221_MBMOT14_23.JPG,47.826087,70.833333,0,0,0,0,0,70.833333,MBMOT14,MO
839,20120221_MBMOT14_24.JPG,56.521739,43.478261,0,0,0,0,0,43.478261,MBMOT14,MO
840,20120221_MBMOT14_25.JPG,16.666667,56.521739,0,0,0,0,0,56.521739,MBMOT14,MO
841,20120221_MBMOT14_26.JPG,79.166667,16.666667,0,0,0,0,0,16.666667,MBMOT14,MO
842,20120221_MBMOT14_27.JPG,66.666667,79.166667,0,0,0,0,0,79.166667,MBMOT14,MO
843,20120221_MBMOT14_28.JPG,29.166667,66.666667,0,0,0,0,0,66.666667,MBMOT14,MO
844,20120221_MBMOT14_29.JPG,41.666667,29.166667,0,0,0,0,0,29.166667,MBMOT14,MO
845,20120221_MBMOT14_30.JPG,50,41.666667,0,0,0,0,0,41.666667,MBMOT14,MO
846,20120221_MBMOT14_31.JPG,75,50,0,0,0,0,0,50,MBMOT14,MO
847,20120221_MBMOT14_32.JPG,25,75,0,0,0,0,0,75,MBMOT14,MO
848,20120221_MBMOT14_33.JPG,50,25,0,8.333333,0,0,0,25,MBMOT14,MO
849,20120221_MBMOT14_34.JPG,37.5,41.666667,0,0,0,0,0,41.666667,MBMOT14,MO
850,20120221_MBMOT14_35.JPG,54.166667,29.166667,0,0,0,0,0,29.166667,MBMOT14,MO
851,20120221_MBMOT14_36.JPG,66.666667,54.166667,0,0,0,0,0,54.166667,MBMOT14,MO
852,20120221_MBMOT14_37.JPG,62.5,66.666667,0,8.333333,0,0,0,66.666667,MBMOT14,MO
853,20120221_MBMOT14_38.JPG,79.166667,54.166667,0,0,0,0,0,54.166667,MBMOT14,MO
854,20120221_MBMOT14_39.JPG,54.166667,79.166667,4.166667,20.833333,0,0,0,83.333334,MBMOT14,MO
855,20120221_MBMOT14_40.JPG,41.666667,25,0,20.833333,0,0,0,25,MBMOT14,MO
856,20120221_MBMOT14_41.JPG,62.5,20.833333,0,0,0,0,0,20.833333,MBMOT14,MO
857,20120221_MBMOT14_42.JPG,41.666667,62.5,0,12.5,0,0,0,62.5,MBMOT14,MO
858,20120221_MBMOT14_43.JPG,50,25,0,16.666667,0,0,0,25,MBMOT14,MO
859,20120221_MBMOT14_44.JPG,62.5,33.333333,0,8.333333,0,0,0,33.333333,MBMOT14,MO
860,20120221_MBMOT14_45.JPG,25,54.166667,0,0,0,0,0,54.166667,MBMOT14,MO
861,20120221_MBMOT14_46.JPG,16.666667,25,0,8.333333,0,0,0,25,MBMOT14,MO
862,20120221_MBMOT14_47.JPG,37.5,8.333333,0,8.333333,0,0,0,8.333333,MBMOT14,MO
863,20120221_MBMOT14_48.JPG,45.833333,29.166667,0,4.166667,0,0,0,29.166667,MBMOT14,MO
864,20120221_MBMOT14_49.JPG,37.5,41.666667,0,4.166667,0,0,0,41.666667,MBMOT14,MO
865,20120221_MBMOT14_50.JPG,41.666667,33.333333,0,8.333333,0,0,0,33.333333,MBMOT14,MO
866,20120221_MBMOT14_51.JPG,54.166667,33.333333,0,12.5,0,0,0,33.333333,MBMOT14,MO
867,20120221_MBMOT14_52.JPG,58.333333,41.666667,0,16.666667,0,0,0,41.666667,MBMOT14,MO
868,20120221_MBMOT14_53.JPG,25,41.666667,0,8.333333,0,0,0,41.666667,MBMOT14,MO
869,20120221_MBMOT14_54.JPG,100,12.5,0,100,0,0,0,12.5,MBMOT14,MO
870,20120221_MBMOT14_55.JPG,4.347826,0,0,4.347826,0,0,0,0,MBMOT14,MO
871,20120221_MBMOT14_56.JPG,41.666667,0,0,33.333333,0,0,0,0,MBMOT14,MO
872,20120221_MBMOT14_57.JPG,27.272727,8.333333,0,18.181818,0,0,0,8.333333,MBMOT14,MO
873,20120221_MBMOT14_58.JPG,25,9.090909,0,16.666667,0,0,0,9.090909,MBMOT14,MO
874,20120221_MBMOT14_59.JPG,50,8.333333,0,4.166667,0,0,0,8.333333,MBMOT14,MO
875,20120221_MBMOT14_60.JPG,70.833333,45.833333,0,0,0,0,0,45.833333,MBMOT14,MO
876,20120221_MBMOT14_61.JPG,66.666667,70.833333,0,29.166667,0,0,0,70.833333,MBMOT14,MO
877,20120221_MBMOT14_62.JPG,79.166667,37.5,0,0,0,0,0,37.5,MBMOT14,MO
878,20120221_MBMOT14_63.JPG,70.833333,79.166667,0,20.833333,0,0,0,79.166667,MBMOT14,MO
879,20120221_MBMOT14_64.JPG,50,50,0,16.666667,0,0,0,50,MBMOT14,MO
880,20120221_MBMOT14_65.JPG,50,33.333333,0,29.166667,0,0,0,33.333333,MBMOT14,MO
881,20120221_MBMOT14_66.JPG,54.166667,20.833333,0,16.666667,0,0,0,20.833333,MBMOT14,MO
882,20120221_MBMOT14_67.JPG,100,37.5,0,0,0,0,0,37.5,MBMOT14,MO
883,20120221_MBMOT14_68.JPG,33.333333,100,0,16.666667,0,0,0,100,MBMOT14,MO
884,20120221_MBMOT14_69.JPG,33.333333,16.666667,0,12.5,0,0,0,16.666667,MBMOT14,MO
885,20120221_MBMOT14_70.JPG,50,20.833333,0,29.166667,0,0,0,20.833333,MBMOT14,MO
886,20120221_MBMOT14_71.JPG,58.333333,20.833333,0,29.166667,0,0,0,20.833333,MBMOT14,MO
887,20120221_MBMOT14_72.JPG,45.833333,29.166667,0,33.333333,0,0,0,29.166667,MBMOT14,MO
888,20120221_MBMOT14_73.JPG,58.333333,12.5,0,8.333333,0,0,0,12.5,MBMOT14,MO
889,20120221_MBMOT14_74.JPG,29.166667,50,0,8.333333,0,0,0,50,MBMOT14,MO
890,20120221_MBMOT14_75.JPG,62.5,16.666667,0,29.166667,0,0,0,16.666667,MBMOT14,MO
891,20120221_MBMOT14_76.JPG,25,33.333333,0,8.333333,0,0,0,33.333333,MBMOT14,MO
892,20120221_MBMOT14_77.JPG,16.666667,16.666667,0,4.166667,0,0,0,16.666667,MBMOT14,MO
893,20120221_MBMOT14_78.JPG,50,12.5,0,16.666667,0,0,0,12.5,MBMOT14,MO
894,20120221_MBMOT14_79.JPG,25,33.333333,0,16.666667,0,0,0,33.333333,MBMOT14,MO
895,20120221_MBMOT14_80.JPG,25,8.333333,0,16.666667,0,0,0,8.333333,MBMOT14,MO
896,20120221_MBMOT14_81.JPG,29.166667,8.333333,0,12.5,0,0,0,8.333333,MBMOT14,MO
897,20120221_MBMOT14_82.JPG,29.166667,16.666667,0,8.333333,0,0,0,16.666667,MBMOT14,MO
898,20120221_MBMOT14_83.JPG,75,20.833333,0,25,0,0,0,20.833333,MBMOT14,MO
899,20120221_MBMOT14_84.JPG,62.5,50,0,8.333333,0,0,0,50,MBMOT14,MO
900,20120221_MBMOT14_85.JPG,37.5,54.166667,0,8.333333,0,0,0,54.166667,MBMOT14,MO
901,20120221_MBMOT14_86.JPG,50,29.166667,0,8.333333,0,0,0,29.166667,MBMOT14,MO
902,20120221_MBMOT14_87.JPG,33.333333,41.666667,0,20.833333,0,0,0,41.666667,MBMOT14,MO
903,20120221_MBMOT14_88.JPG,70.833333,12.5,0,20.833333,0,0,0,12.5,MBMOT14,MO
904,20120221_MBMOT14_89.JPG,37.5,50,0,12.5,0,0,0,50,MBMOT14,MO
905,20120221_MBMOT14_90.JPG,33.333333,20.833333,0,16.666667,0,0,0,20.833333,MBMOT14,MO
909,20120221_MBMOT2_002.JPG,45.833333,0,0,4.166667,0,0,0,0,MBMOT2,MO
910,20120221_MBMOT2_003.JPG,37.5,37.5,0,16.666667,0,0,0,37.5,MBMOT2,MO
911,20120221_MBMOT2_004.JPG,62.5,20.833333,0,12.5,0,0,0,20.833333,MBMOT2,MO
912,20120221_MBMOT2_005.JPG,66.666667,50,0,0,0,0,0,50,MBMOT2,MO
913,20120221_MBMOT2_006.JPG,66.666667,62.5,0,0,0,0,0,62.5,MBMOT2,MO
914,20120221_MBMOT2_007.JPG,100,62.5,0,0,0,0,0,62.5,MBMOT2,MO
915,20120221_MBMOT2_008.JPG,66.666667,100,0,0,0,0,16.666667,100,MBMOT2,MO
916,20120221_MBMOT2_009.JPG,79.166667,50,0,0,0,0,12.5,50,MBMOT2,MO
917,20120221_MBMOT2_010.JPG,50,66.666667,0,0,0,0,8.333333,66.666667,MBMOT2,MO
918,20120221_MBMOT2_011.JPG,70.833333,41.666667,0,0,0,0,0,41.666667,MBMOT2,MO
919,20120221_MBMOT2_012.JPG,50,70.833333,0,0,0,0,41.666667,70.833333,MBMOT2,MO
920,20120221_MBMOT2_013.JPG,100,8.333333,0,0,0,0,100,8.333333,MBMOT2,MO
921,20120221_MBMOT2_014.JPG,62.5,0,0,0,0,0,16.666667,0,MBMOT2,MO
922,20120221_MBMOT2_015.JPG,75,45.833333,0,0,0,0,16.666667,45.833333,MBMOT2,MO
923,20120221_MBMOT2_016.JPG,33.333333,58.333333,0,0,0,0,4.166667,58.333333,MBMOT2,MO
924,20120221_MBMOT2_017.JPG,33.333333,20.833333,0,0,0,0,0,20.833333,MBMOT2,MO
925,20120221_MBMOT2_018.JPG,50,29.166667,0,0,0,0,0,29.166667,MBMOT2,MO
926,20120221_MBMOT2_019.JPG,79.166667,45.833333,0,0,0,0,75,45.833333,MBMOT2,MO
927,20120221_MBMOT2_020.JPG,62.5,4.166667,0,0,0,0,0,4.166667,MBMOT2,MO
928,20120221_MBMOT2_021.JPG,58.333333,54.166667,0,0,0,0,0,54.166667,MBMOT2,MO
929,20120221_MBMOT2_022.JPG,100,54.166667,0,0,0,0,100,54.166667,MBMOT2,MO
930,20120221_MBMOT2_023.JPG,58.333333,0,0,0,0,0,54.166667,0,MBMOT2,MO
931,20120221_MBMOT2_024.JPG,54.166667,4.166667,0,0,0,0,41.666667,4.166667,MBMOT2,MO
932,20120221_MBMOT2_025.JPG,70.833333,12.5,0,0,0,0,58.333333,12.5,MBMOT2,MO
933,20120221_MBMOT2_026.JPG,79.166667,12.5,0,0,0,0,58.333333,12.5,MBMOT2,MO
934,20120221_MBMOT2_027.JPG,58.333333,20.833333,0,0,0,0,20.833333,20.833333,MBMOT2,MO
935,20120221_MBMOT2_028.JPG,45.833333,29.166667,0,0,0,0,45.833333,29.166667,MBMOT2,MO
936,20120221_MBMOT2_029.JPG,54.166667,0,0,0,0,0,37.5,0,MBMOT2,MO
937,20120221_MBMOT2_030.JPG,33.333333,16.666667,0,0,0,0,12.5,16.666667,MBMOT2,MO
938,20120221_MBMOT2_031.JPG,41.666667,16.666667,0,4.166667,0,0,0,16.666667,MBMOT2,MO
939,20120221_MBMOT2_032.JPG,50,33.333333,0,0,0,0,29.166667,33.333333,MBMOT2,MO
940,20120221_MBMOT2_033.JPG,100,16.666667,0,0,0,0,100,16.666667,MBMOT2,MO
941,20120221_MBMOT2_034.JPG,79.166667,0,0,0,0,0,79.166667,0,MBMOT2,MO
942,20120221_MBMOT2_035.JPG,70.833333,0,0,0,0,0,8.333333,0,MBMOT2,MO
943,20120221_MBMOT2_036.JPG,54.166667,58.333333,0,0,0,0,8.333333,58.333333,MBMOT2,MO
944,20120221_MBMOT2_037.JPG,58.333333,41.666667,0,0,0,0,4.166667,41.666667,MBMOT2,MO
945,20120221_MBMOT2_038.JPG,66.666667,45.833333,0,8.333333,0,0,41.666667,45.833333,MBMOT2,MO
946,20120221_MBMOT2_039.JPG,70.833333,16.666667,0,4.166667,0,0,12.5,16.666667,MBMOT2,MO
949,20120221_MBMOT2_042.JPG,58.333333,0,0,4.166667,0,0,29.166667,0,MBMOT2,MO
950,20120221_MBMOT2_043.JPG,45.833333,25,0,0,0,0,12.5,25,MBMOT2,MO
951,20120221_MBMOT2_044.JPG,45.833333,25,0,4.166667,0,0,37.5,25,MBMOT2,MO
952,20120221_MBMOT2_045.JPG,25,4.166667,0,0,0,0,8.333333,4.166667,MBMOT2,MO
953,20120221_MBMOT2_046.JPG,33.333333,12.5,0,0,0,0,16.666667,12.5,MBMOT2,MO
954,20120221_MBMOT2_047.JPG,62.5,16.666667,0,0,0,0,33.333333,16.666667,MBMOT2,MO
955,20120221_MBMOT2_048.JPG,54.166667,29.166667,0,0,0,0,29.166667,29.166667,MBMOT2,MO
956,20120221_MBMOT2_049.JPG,54.166667,25,0,4.166667,0,0,12.5,25,MBMOT2,MO
957,20120221_MBMOT2_050.JPG,41.666667,29.166667,0,8.333333,0,0,4.166667,29.166667,MBMOT2,MO
958,20120221_MBMOT2_051.JPG,50,29.166667,0,0,0,0,41.666667,29.166667,MBMOT2,MO
959,20120221_MBMOT2_052.JPG,58.333333,8.333333,0,0,0,0,45.833333,8.333333,MBMOT2,MO
960,20120221_MBMOT2_053.JPG,54.166667,12.5,0,0,0,0,16.666667,12.5,MBMOT2,MO
961,20120221_MBMOT2_054.JPG,100,37.5,0,0,0,0,0,37.5,MBMOT2,MO
962,20120221_MBMOT2_055.JPG,54.166667,100,0,0,0,0,41.666667,100,MBMOT2,MO
963,20120221_MBMOT2_056.JPG,45.833333,8.333333,0,0,0,0,41.666667,8.333333,MBMOT2,MO
964,20120221_MBMOT2_057.JPG,54.166667,0,0,12.5,0,0,0,0,MBMOT2,MO
965,20120221_MBMOT2_058.JPG,41.666667,33.333333,0,0,0,0,0,33.333333,MBMOT2,MO
966,20120221_MBMOT2_059.JPG,91.666667,33.333333,0,0,0,0,83.333333,33.333333,MBMOT2,MO
967,20120221_MBMOT2_060.JPG,37.5,8.333333,0,0,0,0,25,8.333333,MBMOT2,MO
968,20120221_MBMOT2_061.JPG,62.5,12.5,0,0,0,0,45.833333,12.5,MBMOT2,MO
969,20120221_MBMOT2_062.JPG,54.166667,16.666667,0,8.333333,0,0,25,16.666667,MBMOT2,MO
971,20120221_MBMOT2_064.JPG,41.666667,0,0,0,0,0,41.666667,0,MBMOT2,MO
972,20120221_MBMOT2_065.JPG,66.666667,0,0,8.333333,0,0,41.666667,0,MBMOT2,MO
973,20120221_MBMOT2_066.JPG,29.166667,8.333333,0,0,0,0,12.5,8.333333,MBMOT2,MO
974,20120221_MBMOT2_067.JPG,29.166667,16.666667,0,4.166667,0,0,25,16.666667,MBMOT2,MO
975,20120221_MBMOT2_068.JPG,37.5,0,0,4.166667,0,0,33.333333,0,MBMOT2,MO
976,20120221_MBMOT2_069.JPG,8.333333,0,0,4.166667,0,0,4.166667,0,MBMOT2,MO
977,20120221_MBMOT2_070.JPG,70.833333,0,0,4.166667,0,0,66.666667,0,MBMOT2,MO
978,20120221_MBMOT2_071.JPG,62.5,0,0,12.5,0,0,50,0,MBMOT2,MO
979,20120221_MBMOT2_072.JPG,58.333333,0,0,12.5,0,0,45.833333,0,MBMOT2,MO
980,20120221_MBMOT2_073.JPG,33.333333,0,0,0,0,0,33.333333,0,MBMOT2,MO
981,20120221_MBMOT2_074.JPG,58.333333,0,0,0,0,0,58.333333,0,MBMOT2,MO
982,20120221_MBMOT2_075.JPG,100,0,0,0,0,0,100,0,MBMOT2,MO
983,20120221_MBMOT2_076.JPG,62.5,0,0,0,0,0,62.5,0,MBMOT2,MO
984,20120221_MBMOT2_077.JPG,75,0,0,0,0,0,75,0,MBMOT2,MO
985,20120221_MBMOT2_078.JPG,50,0,0,0,0,0,50,0,MBMOT2,MO
986,20120221_MBMOT2_079.JPG,75,0,0,0,0,0,75,0,MBMOT2,MO
987,20120221_MBMOT2_080.JPG,54.166667,0,0,4.166667,0,0,50,0,MBMOT2,MO
988,20120221_MBMOT2_081.JPG,54.166667,0,0,0,0,0,50,0,MBMOT2,MO
989,20120221_MBMOT2_082.JPG,54.166667,4.166667,0,0,0,0,41.666667,4.166667,MBMOT2,MO
990,20120221_MBMOT2_083.JPG,87.5,12.5,0,0,0,0,87.5,12.5,MBMOT2,MO
991,20120221_MBMOT2_084.JPG,50,0,0,0,0,0,25,0,MBMOT2,MO
992,20120221_MBMOT2_085.JPG,54.166667,25,0,0,0,0,50,25,MBMOT2,MO
993,20120221_MBMOT2_086.JPG,79.166667,0,0,0,0,0,79.166667,0,MBMOT2,MO
994,20120221_MBMOT2_087.JPG,58.333333,0,0,0,0,0,58.333333,0,MBMOT2,MO
995,20120221_MBMOT2_088.JPG,58.333333,0,0,0,0,0,58.333333,0,MBMOT2,MO
996,20120221_MBMOT2_089.JPG,62.5,0,0,0,0,0,62.5,0,MBMOT2,MO
997,20120221_MBMOT2_090.JPG,45.833333,0,0,0,0,0,16.666667,0,MBMOT2,MO
998,20120221_MBMOT2_091.JPG,45.833333,29.166667,0,0,0,0,41.666667,29.166667,MBMOT2,MO
999,20120221_MBMOT2_092.JPG,58.333333,4.166667,0,4.166667,0,0,33.333333,4.166667,MBMOT2,MO
1000,20120221_MBMOT2_093.JPG,20.833333,16.666667,0,0,0,0,16.666667,16.666667,MBMOT2,MO
1001,20120221_MBMOT2_094.JPG,100,0,0,0,0,0,0,0,MBMOT2,MO
1003,20120221_MBMOT2_096.JPG,45.833333,0,0,8.333333,0,0,0,0,MBMOT2,MO
1004,20120221_MBMOT2_097.JPG,45.833333,33.333333,0,4.166667,0,0,16.666667,33.333333,MBMOT2,MO
1005,20120221_MBMOT2_098.JPG,58.333333,25,0,4.166667,0,0,0,25,MBMOT2,MO
