,Photo_Name,T_SG,SGZM,SGHU,SGHO,SGHS,SGCR,SGSI,SGZMHU,transect,bank
792,20130212_MBMAT4_18.JPG,62.5,4.166667,8.333333,16.666667,33.333333,0,0,12.5,MBMAT4,MA
793,20130212_MBMAT4_19.JPG,25,0,4.166667,16.666667,4.166667,0,0,4.166667,MBMAT4,MA
794,20130212_MBMAT4_20.JPG,100,100,0,0,0,0,0,100,MBMAT4,MA
795,20130212_MBMAT4_21.JPG,45.833333,0,20.833333,16.666667,8.333333,0,0,20.833333,MBMAT4,MA
796,20130212_MBMAT4_22.JPG,37.5,0,12.5,8.333333,16.666667,0,0,12.5,MBMAT4,MA
797,20130212_MBMAT4_23.JPG,37.5,0,25,8.333333,4.166667,0,0,25,MBMAT4,MA
798,20130212_MBMAT4_24.JPG,41.666667,0,20.833333,8.333333,12.5,0,0,20.833333,MBMAT4,MA
799,20130212_MBMAT4_25.JPG,29.166667,0,20.833333,4.166667,4.166667,0,0,20.833333,MBMAT4,MA
800,20130212_MBMAT4_26.JPG,37.5,0,16.666667,12.5,4.166667,0,0,16.666667,MBMAT4,MA
801,20130212_MBMAT4_27.JPG,54.166667,0,41.666667,4.166667,8.333333,0,0,41.666667,MBMAT4,MA
802,20130212_MBMAT4_28.JPG,50,0,41.666667,8.333333,0,0,0,41.666667,MBMAT4,MA
803,20130212_MBMAT4_29.JPG,70.833333,0,58.333333,8.333333,4.166667,0,0,58.333333,MBMAT4,MA
804,20130212_MBMAT4_30.JPG,66.666667,16.666667,29.166667,16.666667,0,0,0,45.833334,MBMAT4,MA
805,20130212_MBMAT4_31.JPG,41.666667,0,20.833333,4.166667,16.666667,0,0,20.833333,MBMAT4,MA
806,20130212_MBMAT4_32.JPG,62.5,0,37.5,16.666667,8.333333,0,0,37.5,MBMAT4,MA
807,20130212_MBMAT4_33.JPG,41.666667,0,16.666667,8.333333,16.666667,0,0,16.666667,MBMAT4,MA
808,20130212_MBMAT4_34.JPG,62.5,29.166667,4.166667,12.5,16.666667,0,0,33.333334,MBMAT4,MA
809,20130212_MBMAT4_35.JPG,45.833333,0,25,12.5,8.333333,0,0,25,MBMAT4,MA
810,20130212_MBMAT4_36.JPG,66.666667,12.5,20.833333,20.833333,12.5,0,0,33.333333,MBMAT4,MA
811,20130212_MBMAT4_37.JPG,33.333333,0,8.333333,8.333333,16.666667,0,0,8.333333,MBMAT4,MA
812,20130212_MBMAT4_38.JPG,45.833333,0,20.833333,0,25,0,0,20.833333,MBMAT4,MA
813,20130212_MBMAT4_39.JPG,66.666667,4.166667,25,25,12.5,0,0,29.166667,MBMAT4,MA
814,20130212_MBMAT4_40.JPG,41.666667,12.5,0,4.166667,25,0,0,12.5,MBMAT4,MA
815,20130212_MBMAT4_41.JPG,58.333333,4.166667,12.5,4.166667,37.5,0,0,16.666667,MBMAT4,MA
816,20130212_MBMAT4_42.JPG,66.666667,12.5,20.833333,12.5,20.833333,0,0,33.333333,MBMAT4,MA
817,20130212_MBMAT4_43.JPG,50,0,0,20.833333,29.166667,0,0,0,MBMAT4,MA
818,20130212_MBMAT4_44.JPG,50,0,8.333333,16.666667,25,0,0,8.333333,MBMAT4,MA
819,20130212_MBMAT4_45.JPG,41.666667,4.166667,4.166667,8.333333,25,0,0,8.333334,MBMAT4,MA
820,20130212_MBMAT4_46.JPG,45.833333,0,20.833333,8.333333,16.666667,0,0,20.833333,MBMAT4,MA
821,20130212_MBMAT4_47.JPG,45.833333,0,12.5,12.5,20.833333,0,0,12.5,MBMAT4,MA
822,20130212_MBMAT4_48.JPG,70.833333,0,29.166667,37.5,4.166667,0,0,29.166667,MBMAT4,MA
823,20130212_MBMAT4_49.JPG,75,0,20.833333,33.333333,20.833333,0,0,20.833333,MBMAT4,MA
824,20130212_MBMAT4_50.JPG,29.166667,0,8.333333,4.166667,16.666667,0,0,8.333333,MBMAT4,MA
825,20130212_MBMAT4_51.JPG,66.666667,4.166667,25,29.166667,8.333333,0,0,29.166667,MBMAT4,MA
826,20130212_MBMAT4_52.JPG,75,0,25,16.666667,33.333333,0,0,25,MBMAT4,MA
827,20130212_MBMAT4_53.JPG,54.166667,0,29.166667,8.333333,16.666667,0,0,29.166667,MBMAT4,MA
828,20130212_MBMAT4_54.JPG,50,0,8.333333,0,41.666667,0,0,8.333333,MBMAT4,MA
829,20130212_MBMAT4_55.JPG,58.333333,20.833333,4.166667,16.666667,16.666667,0,0,25,MBMAT4,MA
830,20130212_MBMAT4_56.JPG,45.833333,4.166667,4.166667,8.333333,29.166667,0,0,8.333334,MBMAT4,MA
831,20130212_MBMAT4_57.JPG,33.333333,12.5,8.333333,4.166667,8.333333,0,0,20.833333,MBMAT4,MA
832,20130212_MBMAT4_58.JPG,37.5,0,8.333333,8.333333,20.833333,0,0,8.333333,MBMAT4,MA
833,20130212_MBMAT4_59.JPG,58.333333,0,4.166667,29.166667,25,0,0,4.166667,MBMAT4,MA
834,20130212_MBMAT4_60.JPG,50,8.333333,25,4.166667,12.5,0,0,33.333333,MBMAT4,MA
835,20130212_MBMAT4_61.JPG,54.166667,0,25,12.5,16.666667,0,0,25,MBMAT4,MA
836,20130212_MBMAT4_62.JPG,70.833333,0,33.333333,16.666667,20.833333,0,0,33.333333,MBMAT4,MA
837,20130212_MBMAT4_63.JPG,100,0,0,0,100,0,0,0,MBMAT4,MA
838,20130212_MBMAT4_64.JPG,58.333333,0,4.166667,16.666667,37.5,0,0,4.166667,MBMAT4,MA
839,20130212_MBMAT4_65.JPG,70.833333,0,0,20.833333,50,0,0,0,MBMAT4,MA
840,20130212_MBMAT4_66.JPG,58.333333,0,4.166667,25,29.166667,0,0,4.166667,MBMAT4,MA
841,20130212_MBMAT4_67.JPG,66.666667,0,4.166667,20.833333,41.666667,0,0,4.166667,MBMAT4,MA
842,20130212_MBMAT4_68.JPG,58.333333,0,4.166667,12.5,41.666667,0,0,4.166667,MBMAT4,MA
843,20130212_MBMAT4_69.JPG,45.833333,4.166667,25,16.666667,0,0,0,29.166667,MBMAT4,MA
844,20130212_MBMAT4_70.JPG,41.666667,0,0,4.166667,37.5,0,0,0,MBMAT4,MA
845,20130212_MBMAT4_71.JPG,70.833333,0,0,25,45.833333,0,0,0,MBMAT4,MA
846,20130212_MBMAT4_72.JPG,62.5,0,0,16.666667,45.833333,0,0,0,MBMAT4,MA
847,20130212_MBMAT4_73.JPG,33.333333,0,0,12.5,20.833333,0,0,0,MBMAT4,MA
848,20130212_MBMAT4_74.JPG,70.833333,0,4.166667,25,41.666667,0,0,4.166667,MBMAT4,MA
849,20130212_MBMAT4_75.JPG,75,0,37.5,12.5,25,0,0,37.5,MBMAT4,MA
850,20130212_MBMAT4_76.JPG,45.833333,0,20.833333,8.333333,16.666667,0,0,20.833333,MBMAT4,MA
851,20130212_MBMAT4_77.JPG,58.333333,0,0,8.333333,50,0,0,0,MBMAT4,MA
852,20130212_MBMAT4_78.JPG,62.5,0,0,8.333333,54.166667,0,0,0,MBMAT4,MA
853,20130212_MBMAT4_79.JPG,37.5,0,0,8.333333,29.166667,0,0,0,MBMAT4,MA
854,20130212_MBMAT4_80.JPG,66.666667,0,4.166667,16.666667,45.833333,0,0,4.166667,MBMAT4,MA
855,20130212_MBMAT4_81.JPG,87.5,0,0,4.166667,83.333333,0,0,0,MBMAT4,MA
856,20130212_MBMAT4_82.JPG,58.333333,0,0,8.333333,50,0,0,0,MBMAT4,MA
857,20130212_MBMAT4_83.JPG,87.5,0,0,0,87.5,0,0,0,MBMAT4,MA
858,20130212_MBMAT4_84.JPG,66.666667,0,0,4.166667,62.5,0,0,0,MBMAT4,MA
859,20130212_MBMAT4_85.JPG,79.166667,0,0,0,79.166667,0,0,0,MBMAT4,MA
860,20130212_MBMAT4_86.JPG,75,0,0,8.333333,66.666667,0,0,0,MBMAT4,MA
861,20130212_MBMAT4_87.JPG,54.166667,0,0,12.5,41.666667,0,0,0,MBMAT4,MA
862,20130212_MBMAT4_88.JPG,70.833333,0,0,4.166667,66.666667,0,0,0,MBMAT4,MA
863,20130212_MBMAT4_89.JPG,54.166667,0,0,4.166667,50,0,0,0,MBMAT4,MA
864,20130212_MBMAT4_90.JPG,66.666667,0,0,0,66.666667,0,0,0,MBMAT4,MA
865,20130212_MBMAT4_91.JPG,79.166667,0,0,12.5,66.666667,0,0,0,MBMAT4,MA
866,20130212_MBMAT4_92.JPG,58.333333,0,0,8.333333,45.833333,0,0,0,MBMAT4,MA
867,20130212_MBMAT4_93.JPG,70.833333,0,0,8.333333,62.5,0,0,0,MBMAT4,MA
868,20130212_MBMAT4_94.JPG,58.333333,0,0,20.833333,37.5,0,0,0,MBMAT4,MA
869,20130212_MBMAT4_95.JPG,58.333333,0,4.166667,12.5,41.666667,0,0,4.166667,MBMAT4,MA
873,20130212_MBMAT5_04.JPG,75,16.666667,0,4.166667,54.166667,0,0,16.666667,MBMAT5,MA
874,20130212_MBMAT5_05.JPG,79.166667,0,0,4.166667,75,0,0,0,MBMAT5,MA
875,20130212_MBMAT5_06.JPG,75,0,0,12.5,62.5,0,0,0,MBMAT5,MA
876,20130212_MBMAT5_07.JPG,79.166667,0,0,8.333333,70.833333,0,0,0,MBMAT5,MA
877,20130212_MBMAT5_08.JPG,66.666667,0,0,16.666667,50,0,0,0,MBMAT5,MA
878,20130212_MBMAT5_09.JPG,66.666667,0,0,12.5,54.166667,0,0,0,MBMAT5,MA
879,20130212_MBMAT5_10.JPG,75,0,0,8.333333,66.666667,0,0,0,MBMAT5,MA
880,20130212_MBMAT5_11.JPG,58.333333,0,0,0,58.333333,0,0,0,MBMAT5,MA
881,20130212_MBMAT5_12.JPG,75,0,0,12.5,62.5,0,0,0,MBMAT5,MA
882,20130212_MBMAT5_13.JPG,66.666667,0,0,33.333333,33.333333,0,0,0,MBMAT5,MA
883,20130212_MBMAT5_14.JPG,45.833333,0,4.166667,25,16.666667,0,0,4.166667,MBMAT5,MA
884,20130212_MBMAT5_15.JPG,62.5,0,0,20.833333,41.666667,0,0,0,MBMAT5,MA
885,20130212_MBMAT5_16.JPG,75,0,0,12.5,62.5,0,0,0,MBMAT5,MA
886,20130212_MBMAT5_17.JPG,66.666667,0,0,4.166667,62.5,0,0,0,MBMAT5,MA
887,20130212_MBMAT5_18.JPG,70.833333,0,4.166667,25,41.666667,0,0,4.166667,MBMAT5,MA
888,20130212_MBMAT5_19.JPG,87.5,0,0,45.833333,41.666667,0,0,0,MBMAT5,MA
889,20130212_MBMAT5_20.JPG,75,0,0,0,75,0,0,0,MBMAT5,MA
890,20130212_MBMAT5_21.JPG,66.666667,0,4.166667,16.666667,45.833333,0,0,4.166667,MBMAT5,MA
891,20130212_MBMAT5_22.JPG,62.5,0,0,16.666667,45.833333,0,0,0,MBMAT5,MA
892,20130212_MBMAT5_23.JPG,50,0,0,4.166667,45.833333,0,0,0,MBMAT5,MA
893,20130212_MBMAT5_24.JPG,66.666667,45.833333,0,0,16.666667,4.166667,0,45.833333,MBMAT5,MA
894,20130212_MBMAT5_25.JPG,66.666667,0,0,4.166667,62.5,0,0,0,MBMAT5,MA
895,20130212_MBMAT5_26.JPG,100,0,0,0,100,0,0,0,MBMAT5,MA
896,20130212_MBMAT5_27.JPG,41.666667,4.166667,0,4.166667,33.333333,0,0,4.166667,MBMAT5,MA
897,20130212_MBMAT5_28.JPG,79.166667,0,4.166667,0,75,0,0,4.166667,MBMAT5,MA
898,20130212_MBMAT5_29.JPG,54.166667,0,0,16.666667,37.5,0,0,0,MBMAT5,MA
899,20130212_MBMAT5_30.JPG,83.333333,0,0,12.5,70.833333,0,0,0,MBMAT5,MA
900,20130212_MBMAT5_31.JPG,75,0,0,0,75,0,0,0,MBMAT5,MA
901,20130212_MBMAT5_32.JPG,83.333333,0,0,0,83.333333,0,0,0,MBMAT5,MA
902,20130212_MBMAT5_33.JPG,75,0,0,0,75,0,0,0,MBMAT5,MA
903,20130212_MBMAT5_34.JPG,54.166667,0,0,20.833333,33.333333,0,0,0,MBMAT5,MA
904,20130212_MBMAT5_35.JPG,50,0,0,12.5,37.5,0,0,0,MBMAT5,MA
905,20130212_MBMAT5_36.JPG,79.166667,0,4.166667,0,75,0,0,4.166667,MBMAT5,MA
906,20130212_MBMAT5_37.JPG,66.666667,0,0,0,66.666667,0,0,0,MBMAT5,MA
907,20130212_MBMAT5_38.JPG,37.5,0,0,25,12.5,0,0,0,MBMAT5,MA
908,20130212_MBMAT5_39.JPG,79.166667,0,0,0,79.166667,0,0,0,MBMAT5,MA
909,20130212_MBMAT5_40.JPG,66.666667,0,0,12.5,54.166667,0,0,0,MBMAT5,MA
910,20130212_MBMAT5_41.JPG,75,0,0,8.333333,66.666667,0,0,0,MBMAT5,MA
911,20130212_MBMAT5_42.JPG,79.166667,0,0,4.166667,75,0,0,0,MBMAT5,MA
912,20130212_MBMAT5_43.JPG,62.5,4.166667,0,16.666667,41.666667,0,0,4.166667,MBMAT5,MA
913,20130212_MBMAT5_44.JPG,62.5,0,0,8.333333,54.166667,0,0,0,MBMAT5,MA
914,20130212_MBMAT5_45.JPG,58.333333,0,0,8.333333,50,0,0,0,MBMAT5,MA
915,20130212_MBMAT5_46.JPG,66.666667,0,0,16.666667,50,0,0,0,MBMAT5,MA
916,20130212_MBMAT5_47.JPG,79.166667,0,0,16.666667,62.5,0,0,0,MBMAT5,MA
917,20130212_MBMAT5_48.JPG,70.833333,0,0,0,70.833333,0,0,0,MBMAT5,MA
918,20130212_MBMAT5_49.JPG,45.833333,0,0,25,20.833333,0,0,0,MBMAT5,MA
919,20130212_MBMAT5_50.JPG,58.333333,4.166667,0,0,54.166667,0,0,4.166667,MBMAT5,MA
920,20130212_MBMAT5_51.JPG,62.5,0,0,29.166667,33.333333,0,0,0,MBMAT5,MA
921,20130212_MBMAT5_52.JPG,62.5,4.166667,0,20.833333,37.5,0,0,4.166667,MBMAT5,MA
922,20130212_MBMAT5_53.JPG,29.166667,0,0,12.5,16.666667,0,0,0,MBMAT5,MA
923,20130212_MBMAT5_54.JPG,16.666667,0,0,4.166667,12.5,0,0,0,MBMAT5,MA
924,20130212_MBMAT5_55.JPG,33.333333,0,0,12.5,20.833333,0,0,0,MBMAT5,MA
925,20130212_MBMAT5_56.JPG,20.833333,0,0,8.333333,12.5,0,0,0,MBMAT5,MA
926,20130212_MBMAT5_57.JPG,50,0,0,29.166667,20.833333,0,0,0,MBMAT5,MA
927,20130212_MBMAT5_58.JPG,50,12.5,0,12.5,25,0,0,12.5,MBMAT5,MA
928,20130212_MBMAT5_59.JPG,62.5,0,0,16.666667,45.833333,0,0,0,MBMAT5,MA
929,20130212_MBMAT5_60.JPG,50,0,0,8.333333,41.666667,0,0,0,MBMAT5,MA
930,20130212_MBMAT5_61.JPG,62.5,0,0,16.666667,45.833333,0,0,0,MBMAT5,MA
947,20130213_MBWAT1_018.JPG,25,25,0,0,0,0,0,25,MBWAT1,WA
948,20130213_MBWAT1_019.JPG,50,50,0,0,0,0,0,50,MBWAT1,WA
949,20130213_MBWAT1_020.JPG,62.5,62.5,0,0,0,0,0,62.5,MBWAT1,WA
950,20130213_MBWAT1_021.JPG,50,45.833333,0,4.166667,0,0,0,45.833333,MBWAT1,WA
951,20130213_MBWAT1_022.JPG,79.166667,79.166667,0,0,0,0,0,79.166667,MBWAT1,WA
952,20130213_MBWAT1_023.JPG,16.666667,16.666667,0,0,0,0,0,16.666667,MBWAT1,WA
953,20130213_MBWAT1_024.JPG,54.166667,54.166667,0,0,0,0,0,54.166667,MBWAT1,WA
954,20130213_MBWAT1_025.JPG,62.5,62.5,0,0,0,0,0,62.5,MBWAT1,WA
955,20130213_MBWAT1_026.JPG,58.333333,58.333333,0,0,0,0,0,58.333333,MBWAT1,WA
956,20130213_MBWAT1_027.JPG,66.666667,66.666667,0,0,0,0,0,66.666667,MBWAT1,WA
957,20130213_MBWAT1_028.JPG,37.5,37.5,0,0,0,0,0,37.5,MBWAT1,WA
958,20130213_MBWAT1_029.JPG,16.666667,16.666667,0,0,0,0,0,16.666667,MBWAT1,WA
959,20130213_MBWAT1_030.JPG,37.5,37.5,0,0,0,0,0,37.5,MBWAT1,WA
963,20130213_MBWAT1_034.JPG,63.636364,63.636364,0,0,0,0,0,63.636364,MBWAT1,WA
964,20130213_MBWAT1_035.JPG,82.608696,82.608696,0,0,0,0,0,82.608696,MBWAT1,WA
965,20130213_MBWAT1_036.JPG,52.380952,52.380952,0,0,0,0,0,52.380952,MBWAT1,WA
966,20130213_MBWAT1_037.JPG,54.545455,54.545455,0,0,0,0,0,54.545455,MBWAT1,WA
967,20130213_MBWAT1_038.JPG,58.333333,58.333333,0,0,0,0,0,58.333333,MBWAT1,WA
968,20130213_MBWAT1_039.JPG,54.545455,54.545455,0,0,0,0,0,54.545455,MBWAT1,WA
969,20130213_MBWAT1_040.JPG,45.833333,45.833333,0,0,0,0,0,45.833333,MBWAT1,WA
970,20130213_MBWAT1_041.JPG,29.166667,29.166667,0,0,0,0,0,29.166667,MBWAT1,WA
971,20130213_MBWAT1_042.JPG,58.333333,58.333333,0,0,0,0,0,58.333333,MBWAT1,WA
972,20130213_MBWAT1_043.JPG,66.666667,66.666667,0,0,0,0,0,66.666667,MBWAT1,WA
973,20130213_MBWAT1_044.JPG,75,75,0,0,0,0,0,75,MBWAT1,WA
974,20130213_MBWAT1_045.JPG,45.833333,45.833333,0,0,0,0,0,45.833333,MBWAT1,WA
975,20130213_MBWAT1_046.JPG,58.333333,58.333333,0,0,0,0,0,58.333333,MBWAT1,WA
976,20130213_MBWAT1_047.JPG,70.833333,70.833333,0,0,0,0,0,70.833333,MBWAT1,WA
977,20130213_MBWAT1_048.JPG,45.833333,45.833333,0,0,0,0,0,45.833333,MBWAT1,WA
978,20130213_MBWAT1_049.JPG,62.5,62.5,0,0,0,0,0,62.5,MBWAT1,WA
979,20130213_MBWAT1_050.JPG,58.333333,58.333333,0,0,0,0,0,58.333333,MBWAT1,WA
980,20130213_MBWAT1_051.JPG,62.5,62.5,0,0,0,0,0,62.5,MBWAT1,WA
981,20130213_MBWAT1_052.JPG,66.666667,66.666667,0,0,0,0,0,66.666667,MBWAT1,WA
982,20130213_MBWAT1_053.JPG,62.5,62.5,0,0,0,0,0,62.5,MBWAT1,WA
983,20130213_MBWAT1_054.JPG,54.166667,54.166667,0,0,0,0,0,54.166667,MBWAT1,WA
984,20130213_MBWAT1_055.JPG,62.5,62.5,0,0,0,0,0,62.5,MBWAT1,WA
985,20130213_MBWAT1_056.JPG,75,75,0,0,0,0,0,75,MBWAT1,WA
986,20130213_MBWAT1_057.JPG,70.833333,70.833333,0,0,0,0,0,70.833333,MBWAT1,WA
987,20130213_MBWAT1_058.JPG,83.333333,83.333333,0,0,0,0,0,83.333333,MBWAT1,WA
988,20130213_MBWAT1_059.JPG,83.333333,83.333333,0,0,0,0,0,83.333333,MBWAT1,WA
989,20130213_MBWAT1_060.JPG,54.166667,54.166667,0,0,0,0,0,54.166667,MBWAT1,WA
990,20130213_MBWAT1_061.JPG,91.666667,91.666667,0,0,0,0,0,91.666667,MBWAT1,WA
991,20130213_MBWAT1_062.JPG,100,100,0,0,0,0,0,100,MBWAT1,WA
992,20130213_MBWAT1_063.JPG,66.666667,66.666667,0,0,0,0,0,66.666667,MBWAT1,WA
993,20130213_MBWAT1_064.JPG,100,100,0,0,0,0,0,100,MBWAT1,WA
994,20130213_MBWAT1_065.JPG,54.166667,54.166667,0,0,0,0,0,54.166667,MBWAT1,WA
995,20130213_MBWAT1_066.JPG,70.833333,70.833333,0,0,0,0,0,70.833333,MBWAT1,WA
996,20130213_MBWAT1_067.JPG,66.666667,66.666667,0,0,0,0,0,66.666667,MBWAT1,WA
997,20130213_MBWAT1_068.JPG,54.166667,54.166667,0,0,0,0,0,54.166667,MBWAT1,WA
998,20130213_MBWAT1_069.JPG,45.833333,45.833333,0,0,0,0,0,45.833333,MBWAT1,WA
999,20130213_MBWAT1_070.JPG,50,50,0,0,0,0,0,50,MBWAT1,WA
1000,20130213_MBWAT1_071.JPG,70.833333,70.833333,0,0,0,0,0,70.833333,MBWAT1,WA
1001,20130213_MBWAT1_072.JPG,54.166667,54.166667,0,0,0,0,0,54.166667,MBWAT1,WA
1002,20130213_MBWAT1_073.JPG,33.333333,33.333333,0,0,0,0,0,33.333333,MBWAT1,WA
1003,20130213_MBWAT1_074.JPG,41.666667,41.666667,0,0,0,0,0,41.666667,MBWAT1,WA
1004,20130213_MBWAT1_075.JPG,25,25,0,0,0,0,0,25,MBWAT1,WA
1005,20130213_MBWAT1_076.JPG,37.5,37.5,0,0,0,0,0,37.5,MBWAT1,WA
1006,20130213_MBWAT1_077.JPG,29.166667,29.166667,0,0,0,0,0,29.166667,MBWAT1,WA
1007,20130213_MBWAT1_078.JPG,54.166667,54.166667,0,0,0,0,0,54.166667,MBWAT1,WA
1008,20130213_MBWAT1_079.JPG,37.5,37.5,0,0,0,0,0,37.5,MBWAT1,WA
1009,20130213_MBWAT1_080.JPG,29.166667,29.166667,0,0,0,0,0,29.166667,MBWAT1,WA
1010,20130213_MBWAT1_081.JPG,58.333333,58.333333,0,0,0,0,0,58.333333,MBWAT1,WA
1011,20130213_MBWAT1_082.JPG,54.166667,54.166667,0,0,0,0,0,54.166667,MBWAT1,WA
1012,20130213_MBWAT1_083.JPG,37.5,37.5,0,0,0,0,0,37.5,MBWAT1,WA
1013,20130213_MBWAT1_084.JPG,54.166667,54.166667,0,0,0,0,0,54.166667,MBWAT1,WA
1014,20130213_MBWAT1_085.JPG,54.166667,54.166667,0,0,0,0,0,54.166667,MBWAT1,WA
1015,20130213_MBWAT1_086.JPG,45.833333,45.833333,0,0,0,0,0,45.833333,MBWAT1,WA
1016,20130213_MBWAT1_087.JPG,50,50,0,0,0,0,0,50,MBWAT1,WA
1017,20130213_MBWAT1_088.JPG,100,100,0,0,0,0,0,100,MBWAT1,WA
1018,20130213_MBWAT1_089.JPG,100,100,0,0,0,0,0,100,MBWAT1,WA
1019,20130213_MBWAT1_090.JPG,33.333333,33.333333,0,0,0,0,0,33.333333,MBWAT1,WA
1020,20130213_MBWAT1_091.JPG,54.166667,54.166667,0,0,0,0,0,54.166667,MBWAT1,WA
1021,20130213_MBWAT1_092.JPG,83.333333,83.333333,0,0,0,0,0,83.333333,MBWAT1,WA
1022,20130213_MBWAT1_093.JPG,56.521739,56.521739,0,0,0,0,0,56.521739,MBWAT1,WA
1023,20130213_MBWAT1_094.JPG,79.166667,79.166667,0,0,0,0,0,79.166667,MBWAT1,WA
1024,20130213_MBWAT1_095.JPG,62.5,62.5,0,0,0,0,0,62.5,MBWAT1,WA
1025,20130213_MBWAT1_096.JPG,69.565217,69.565217,0,0,0,0,0,69.565217,MBWAT1,WA
1026,20130213_MBWAT1_097.JPG,66.666667,66.666667,0,0,0,0,0,66.666667,MBWAT1,WA
1027,20130213_MBWAT1_098.JPG,54.166667,54.166667,0,0,0,0,0,54.166667,MBWAT1,WA
1028,20130213_MBWAT1_099.JPG,75,75,0,0,0,0,0,75,MBWAT1,WA
1029,20130213_MBWAT1_100.JPG,70.833333,66.666667,0,4.166667,0,0,0,66.666667,MBWAT1,WA
1030,20130213_MBWAT1_101.JPG,45.833333,45.833333,0,0,0,0,0,45.833333,MBWAT1,WA
1031,20130213_MBWAT1_102.JPG,62.5,62.5,0,0,0,0,0,62.5,MBWAT1,WA
1032,20130213_MBWAT1_103.JPG,66.666667,66.666667,0,0,0,0,0,66.666667,MBWAT1,WA
1033,20130213_MBWAT1_104.JPG,45.833333,45.833333,0,0,0,0,0,45.833333,MBWAT1,WA
1034,20130213_MBWAT1_105.JPG,70.833333,70.833333,0,0,0,0,0,70.833333,MBWAT1,WA
1035,20130213_MBWAT1_106.JPG,33.333333,29.166667,0,4.166667,0,0,0,29.166667,MBWAT1,WA
1036,20130213_MBWAT1_107.JPG,54.166667,54.166667,0,0,0,0,0,54.166667,MBWAT1,WA
1037,20130213_MBWAT1_108.JPG,52.173913,52.173913,0,0,0,0,0,52.173913,MBWAT1,WA
1038,20130213_MBWAT1_109.JPG,45.454545,45.454545,0,0,0,0,0,45.454545,MBWAT1,WA
1039,20130213_MBWAT1_110.JPG,60.869565,56.521739,0,4.347826,0,0,0,56.521739,MBWAT1,WA
1040,20130213_MBWAT1_111.JPG,54.166667,54.166667,0,0,0,0,0,54.166667,MBWAT1,WA
1041,20130213_MBWAT1_112.JPG,69.565217,69.565217,0,0,0,0,0,69.565217,MBWAT1,WA
1042,20130213_MBWAT1_113.JPG,52.380952,38.095238,0,14.285714,0,0,0,38.095238,MBWAT1,WA
1043,20130213_MBWAT1_114.JPG,69.565217,69.565217,0,0,0,0,0,69.565217,MBWAT1,WA
1044,20130213_MBWAT1_115.JPG,100,100,0,0,0,0,0,100,MBWAT1,WA
1045,20130213_MBWAT1_116.JPG,100,100,0,0,0,0,0,100,MBWAT1,WA
1046,20130213_MBWAT1_117.JPG,66.666667,66.666667,0,0,0,0,0,66.666667,MBWAT1,WA
1047,20130213_MBWAT1_118.JPG,60.869565,60.869565,0,0,0,0,0,60.869565,MBWAT1,WA
1048,20130213_MBWAT1_119.JPG,45.833333,41.666667,0,4.166667,0,0,0,41.666667,MBWAT1,WA
1049,20130213_MBWAT1_120.JPG,33.333333,33.333333,0,0,0,0,0,33.333333,MBWAT1,WA
1050,20130213_MBWAT1_121.JPG,58.333333,58.333333,0,0,0,0,0,58.333333,MBWAT1,WA
1051,20130213_MBWAT1_122.JPG,63.636364,54.545455,0,9.090909,0,0,0,54.545455,MBWAT1,WA
1052,20130213_MBWAT1_123.JPG,70.833333,58.333333,0,12.5,0,0,0,58.333333,MBWAT1,WA
1053,20130213_MBWAT1_124.JPG,62.5,29.166667,29.166667,4.166667,0,0,0,58.333334,MBWAT1,WA
1054,20130213_MBWAT1_125.JPG,62.5,33.333333,29.166667,0,0,0,0,62.5,MBWAT1,WA
1055,20130213_MBWAT1_126.JPG,62.5,41.666667,12.5,8.333333,0,0,0,54.166667,MBWAT1,WA
1056,20130213_MBWAT1_127.JPG,56.521739,26.086957,21.73913,8.695652,0,0,0,47.826087,MBWAT1,WA
1057,20130213_MBWAT1_128.JPG,70.833333,41.666667,20.833333,8.333333,0,0,0,62.5,MBWAT1,WA
1058,20130213_MBWAT1_129.JPG,100,100,0,0,0,0,0,100,MBWAT1,WA
1059,20130213_MBWAT1_130.JPG,100,100,0,0,0,0,0,100,MBWAT1,WA
1060,20130213_MBWAT1_131.JPG,70.833333,50,0,20.833333,0,0,0,50,MBWAT1,WA
1061,20130213_MBWAT1_132.JPG,75,66.666667,0,8.333333,0,0,0,66.666667,MBWAT1,WA
1062,20130213_MBWAT1_133.JPG,50,41.666667,0,8.333333,0,0,0,41.666667,MBWAT1,WA
1063,20130213_MBWAT1_134.JPG,70.833333,58.333333,0,12.5,0,0,0,58.333333,MBWAT1,WA
1064,20130213_MBWAT1_135.JPG,62.5,45.833333,0,16.666667,0,0,0,45.833333,MBWAT1,WA
1065,20130213_MBWAT1_136.JPG,54.166667,45.833333,0,8.333333,0,0,0,45.833333,MBWAT1,WA
1066,20130213_MBWAT1_137.JPG,58.333333,12.5,33.333333,12.5,0,0,0,45.833333,MBWAT1,WA
1067,20130213_MBWAT1_138.JPG,54.166667,0,50,4.166667,0,0,0,50,MBWAT1,WA
1068,20130213_MBWAT1_139.JPG,58.333333,8.333333,37.5,12.5,0,0,0,45.833333,MBWAT1,WA
1069,20130213_MBWAT1_140.JPG,62.5,4.166667,37.5,20.833333,0,0,0,41.666667,MBWAT1,WA
1070,20130213_MBWAT1_141.JPG,66.666667,0,58.333333,8.333333,0,0,0,58.333333,MBWAT1,WA
1071,20130213_MBWAT1_142.JPG,62.5,0,50,12.5,0,0,0,50,MBWAT1,WA
